"caliFire.idx_winter.","caliMean_ws.idx_winter.","caliMax_ws.idx_winter.","caliPct95_ws.idx_winter.","caliMean_vpd.idx_winter.","caliMax_vpd.idx_winter.","caliPct95_vpd.idx_winter.","caliMean_fm100.idx_winter.","caliMax_fm100.idx_winter.","caliPct95_fm100.idx_winter.","caliMean_fm1000.idx_winter.","caliMax_fm1000.idx_winter.","caliPct95_fm1000.idx_winter.","caliMean_sph.idx_winter.","caliMax_sph.idx_winter.","caliPct95_sph.idx_winter.","caliMean_tmmn.idx_winter.","caliMax_tmmn.idx_winter.","caliPct95_tmmn.idx_winter.","caliMean_tmmx.idx_winter.","caliMax_tmmx.idx_winter.","caliPct95_tmmx.idx_winter."
0,2.93094182014465,7.19999980926514,5.5,0.252933084964752,0.730000019073486,0.5,15.139946937561,23.3999996185303,20.5,21.6474704742432,26.6000003814697,24.3999996185303,0.00320887682028115,0.00592999998480082,0.0047800000756979,268.908477783203,279.799987792969,275.600006103516,278.798065185547,288.899993896484,286.200012207031
0,2.86952900886536,7.19999980926514,5,0.243818670511246,0.610000014305115,0.479999989271164,16.0791645050049,24.1000003814697,20.5,21.6012687683105,26.5,24.2999992370605,0.00348307029344141,0.00730000017210841,0.00529999984428287,268.788024902344,282.100006103516,277.200012207031,279.499267578125,289.5,287.299987792969
0,2.63121628761292,5.69999980926514,4.30000019073486,0.237204253673553,0.610000014305115,0.439999997615814,16.8064212799072,23.3999996185303,20.8950004577637,21.5720672607422,26.2000007629394,24.2000007629395,0.00316369743086398,0.00571000017225742,0.00461000017821789,268.132537841797,280.899993896484,276.399993896484,278.393005371094,288.5,286
0,2.29719138145447,5,3.79999995231628,0.291805267333984,0.730000019073486,0.479999989271164,16.8947620391846,22.7999992370605,20.8999996185303,21.2705554962158,25.8999996185303,23.8999996185303,0.00286801485344768,0.00559000018984079,0.00455000018700957,266.7626953125,277.5,274.200012207031,279.732391357422,289.700012207031,285.5
0,2.8455867767334,5.30000019073486,4.09999990463257,0.28193211555481,0.930000007152557,0.540000021457672,16.6484279632568,22.6000003814697,21.1000003814697,21.0375385284424,26.1000003814697,23.7999992370605,0.00318606640212238,0.00575000001117587,0.00469999993219972,269.340942382812,278.200012207031,275.700012207031,279.557922363281,290.5,285.799987792969
0,3.74801325798035,9.10000038146973,6.59999990463257,0.318635135889053,0.870000004768372,0.509999990463257,16.4657363891602,22.1000003814697,21,20.7505683898926,25.7000007629394,23.5,0.00266027101315558,0.00511999987065792,0.00429000006988645,268.552276611328,279.700012207031,276,278.772186279297,287.100006103516,284.399993896484
0,3.55160760879517,9.30000019073486,6.5,0.445199280977249,1.05999994277954,0.709999978542328,15.1857633590698,21.7000007629395,20.7999992370605,20.3460845947266,25.2000007629395,23.1000003814697,0.00215950421988964,0.00454000011086464,0.00383999990299344,267.347534179688,277,273.700012207031,280.879302978516,290.600006103516,286.799987792969
0,2.92141628265381,7.19999980926514,5.09999990463257,0.464582681655884,0.910000026226044,0.730000019073486,13.9616832733154,21.8999996185303,20,19.8543586730957,24.5,22.7000007629395,0.0024352059699595,0.0047800000756979,0.00400949968025088,268.472473144531,277,274.700012207031,281.945556640625,289.5,287.700012207031
0,2.82849335670471,7.5,5,0.46065479516983,0.889999985694885,0.759999990463257,13.3676834106445,22.1000003814697,19.8999996185303,19.5342063903809,24.1000003814697,22.3999996185303,0.00270628253929317,0.00509000010788441,0.00412000017240644,269.298492431641,277.799987792969,275.200012207031,282.396087646484,290,288.399993896484
0,2.32323384284973,7,3.79999995231628,0.518562197685242,1.08000004291534,0.8299999833107,12.8452844619751,21.8999996185303,19.8950004577637,19.2204551696777,24,22.1000003814697,0.00261688162572682,0.00536999991163611,0.00425999984145164,269.559783935547,278.200012207031,275.700012207031,283.393859863281,292.299987792969,289.399993896484
0,1.87626266479492,5.19999980926514,2.79999995231628,0.497144281864166,1.04999995231628,0.790000021457672,12.512414932251,21.7999992370605,19.6000003814697,18.8068923950195,23.8999996185303,21.7999992370605,0.00290769105777144,0.00602999981492758,0.00465000001713634,271.499786376953,279.700012207031,277.600006103516,283.054504394531,291.100006103516,289.200012207031
0,2.34282827377319,4.69999980926514,3.5,0.376341909170151,0.879999995231628,0.620000004768372,13.6333389282227,21.6000003814697,19.7999992370605,18.7870540618896,23.7000007629395,21.6000003814697,0.00365157681517303,0.00686000008136034,0.00537999998778105,272.402923583984,282.799987792969,280,282.172821044922,289.799987792969,287.700012207031
0,2.56850457191467,5.40000009536743,4.19999980926514,0.130516469478607,0.409999996423721,0.280000001192093,17.5342807769775,22.5,21.2000007629395,19.5800495147705,24,22.1000003814697,0.00439631566405296,0.00757999997586012,0.00651949970051646,270.311645507812,281.299987792969,277.799987792969,279.402862548828,286.600006103516,284.700012207031
0,2.45982122421265,6.90000009536743,4.19999980926514,0.165635004639626,0.46000000834465,0.319999992847443,18.7946491241455,23.3999996185303,21.7000007629395,19.7903137207031,24,22.2999992370605,0.00366357457824051,0.00658999988809228,0.00564000010490417,267.606872558594,278.799987792969,275.399993896484,278.778961181641,287,284.700012207031
0,1.84033644199371,3,2.59999990463257,0.194123655557632,0.569999992847443,0.360000014305115,19.0151119232178,23.5,21.8999996185303,19.8341083526611,24.2000007629395,22.3999996185303,0.00353290024213493,0.00687000015750527,0.00558950006961823,267.972534179688,279.899993896484,276.100006103516,279.023223876953,288.600006103516,284.399993896484
0,2.70285797119141,6.69999980926514,4.59999990463257,0.25224643945694,0.540000021457672,0.409999996423721,18.8807353973389,24.6000003814697,21.8950004577637,19.9089584350586,24.6000003814697,22.6000003814697,0.00309579796157777,0.00573999993503094,0.00497000012546778,266.929595947266,276.799987792969,273.799987792969,279.327667236328,289.200012207031,285.600006103516
0,3.14918828010559,7.90000009536743,5.59999990463257,0.379102349281311,0.800000011920929,0.569999992847443,17.644889831543,25,21.2999992370605,19.834300994873,24.3999996185303,22.5,0.00253532011993229,0.00528999976813793,0.00450999988242984,267.212127685547,276.700012207031,273.794982910156,280.718658447266,290.100006103516,286.494995117188
0,4.13890504837036,11.1000003814697,7.5,0.387345880270004,0.77999997138977,0.620000004768372,16.1577262878418,25.1000003814697,20.8999996185303,19.5656814575195,24.2000007629395,22.2999992370605,0.00221112370491028,0.00510999979451299,0.00410000002011657,266.807495117188,276.799987792969,273.799987792969,279.616180419922,287.899993896484,285.899993896484
0,2.9286687374115,8.30000019073486,4.80000019073486,0.490075409412384,1,0.730000019073486,14.4908638000488,24.2000007629395,20.6000003814697,19.1659679412842,24.2000007629395,22.1000003814697,0.00221117213368416,0.00484000006690621,0.00394999980926514,267.893249511719,276.399993896484,273.700012207031,282.195892333984,290.200012207031,287.299987792969
0,2.2985987663269,5.09999990463257,3.40000009536743,0.554492831230164,1.22000002861023,0.839999973773956,13.2139158248901,24,20.3999996185303,18.4771614074707,23.8999996185303,21.6000003814697,0.0024746279232204,0.0049200002104044,0.00418949965387583,269.654998779297,278.100006103516,274.899993896484,283.973419189453,292.700012207031,288.899993896484
0,3.10831761360169,7.19999980926514,5.19999980926514,0.507176995277405,1.10000002384186,0.790000021457672,12.7863607406616,22.5,19,18.1055297851562,23.7000007629395,21.2999992370605,0.0028889556415379,0.00487999990582466,0.00432999990880489,270.435241699219,278.100006103516,275.399993896484,283.835021972656,292.600006103516,289.5
0,3.61278605461121,9.80000019073486,6.59999990463257,0.525445401668549,0.959999978542328,0.77999997138977,12.2977104187012,21.7000007629395,18.3999996185303,17.7461757659912,23.5,21.1000003814697,0.0027835676446557,0.00552000012248755,0.00453000003471971,271.215576171875,280,277.100006103516,283.410217285156,292.100006103516,289.700012207031
0,2.2887020111084,6.40000009536743,3.59999990463257,0.617265999317169,1.1599999666214,0.879999995231628,11.8149881362915,20.1000003814697,17.7000007629395,17.4445343017578,23.2000007629395,20.8999996185303,0.00306746992282569,0.00563000002875924,0.00448000011965632,271.965148925781,279.899993896484,277.5,286.028167724609,294.100006103516,291
0,1.92335844039917,4.19999980926514,3.20000004768372,0.501761078834534,1.10000002384186,0.759999990463257,11.7002410888672,20.2000007629395,17.7000007629395,17.2380619049072,23.2000007629395,20.7000007629395,0.00304539082571864,0.00523999985307455,0.00425999984145164,272.166961669922,280.100006103516,277,283.477966308594,294.799987792969,289
0,1.90924727916718,3.59999990463257,3,0.476352632045746,1.01999998092651,0.730000019073486,11.8546123504639,20.7999992370605,18.2000007629395,17.0199508666992,23.1000003814697,20.6000003814697,0.00302394828759134,0.00535999983549118,0.00433949986472726,271.173736572266,279.299987792969,276.399993896484,283.265838623047,294.399993896484,289.100006103516
0,1.99282348155975,4.69999980926514,3.29999995231628,0.483498901128769,1.00999999046326,0.759999990463257,12.0863876342773,21,18.7000007629395,16.8173084259033,23,20.6000003814697,0.00315708690322936,0.00531999999657273,0.00457999994978309,270.938507080078,279.200012207031,276.700012207031,283.910552978516,295.200012207031,289.5
0,2.43488454818726,5.59999990463257,4.30000019073486,0.360121846199036,0.860000014305115,0.589999973773956,12.9123811721802,21.6000003814697,19.2000007629395,16.5262489318848,22.7999992370605,20.5,0.0031850254163146,0.00528000015765429,0.00462999986484647,269.049011230469,278.200012207031,274.994995117188,281.713165283203,292.700012207031,288.299987792969
0,2.70957803726196,6.80000019073486,4.59999990463257,0.384472012519836,0.910000026226044,0.660000026226044,13.4683437347412,21.8999996185303,19.5,16.391731262207,22.7999992370605,20.3999996185303,0.00296601816080511,0.00555999996140599,0.00471949996426702,268.156463623047,279.100006103516,274.799987792969,281.732421875,292.799987792969,289
0,2.26405072212219,5.30000019073486,3.90000009536743,0.361488968133926,0.899999976158142,0.649999976158142,13.6408100128174,22.1000003814697,19.6000003814697,16.2689476013184,22.7999992370605,20.3999996185303,0.00274921115487814,0.0053400001488626,0.00473000016063452,267.326263427734,277.899993896484,274.899993896484,280.455902099609,291.299987792969,288.100006103516
0,1.74923503398895,3.5,2.79999995231628,0.310705661773682,0.850000023841858,0.550000011920929,14.0507698059082,22.2000007629395,20,16.2507057189941,22.8999996185303,20.5,0.0026879629585892,0.00524999992921948,0.00453000003471971,266.950622558594,278.299987792969,274.200012207031,278.951080322266,291.200012207031,286.399993896484
0,2.1915078163147,4.19999980926514,3.20000004768372,0.254892408847809,0.810000002384186,0.5,15.2494144439697,22.8999996185303,20.5,16.5035972595215,23.1000003814697,20.6000003814697,0.00294852931983769,0.00543999997898936,0.0046700001694262,266.464813232422,278.200012207031,275.200012207031,278.566070556641,291.799987792969,286.100006103516
0,2.06839036941528,3.70000004768372,3,0.234995201230049,0.899999976158142,0.46000000834465,16.9518241882324,23.2000007629395,21.2999992370605,16.878698348999,23.2000007629395,20.7000007629395,0.00352168455719948,0.0063999998383224,0.00553000019863248,268.337066650391,279.899993896484,277,279.545684814453,293.299987792969,287
0,2.22524762153625,4.09999990463257,3.5,0.225920140743256,0.610000014305115,0.409999996423721,17.4309310913086,23,21.1000003814697,17.0067844390869,23.2000007629395,20.7999992370605,0.00306002330034971,0.00582000007852912,0.00504000019282103,265.847991943359,279.799987792969,274.695007324219,278.571319580078,290.399993896484,285.600006103516
0,3.27768397331238,6.19999980926514,5,0.12545907497406,0.509999990463257,0.280000001192093,19.1567287445068,23.3999996185303,22.3999996185303,17.4974594116211,23.2999992370605,21.2999992370605,0.00324841937981546,0.00612000003457069,0.00516000017523766,265.904937744141,279.200012207031,275,276.024993896484,288.700012207031,282.700012207031
0,2.71561050415039,5,4,0.177455589175224,0.560000002384186,0.330000013113022,19.1232414245605,23.1000003814697,22.2000007629395,17.5993309020996,23.2999992370605,21.2999992370605,0.0026164713781327,0.00510000018402934,0.00441000005230308,263.192687988281,275.799987792969,272,275.923065185547,288.5,283.399993896484
0,3.79888391494751,9,5.5,0.192795947194099,0.52999997138977,0.360000014305115,18.7817249298096,23.2000007629395,21.8999996185303,17.6995487213135,23.2000007629395,21.3999996185303,0.00220251572318375,0.0046399999409914,0.00370000000111759,262.231475830078,277,270.899993896484,274.601043701172,285.600006103516,282.299987792969
0,3.77855372428894,9.19999980926514,6,0.256707042455673,0.620000004768372,0.5,18.1305198669434,24.6000003814697,22.3999996185303,17.8020515441895,23.1000003814697,21.6000003814697,0.00219151191413403,0.00386000005528331,0.00331000005826354,263.006256103516,277.399993896484,271.399993896484,276.382873535156,288.299987792969,286
0,3.45743656158447,6.40000009536743,5.30000019073486,0.271973043680191,0.629999995231628,0.5,17.7797183990479,26,22.8999996185303,17.9722709655762,23.7999992370605,21.8999996185303,0.00206919061020017,0.00406000018119812,0.00312000000849366,262.251953125,275.700012207031,271.700012207031,276.767639160156,287.799987792969,285.299987792969
0,2.63465976715088,5.09999990463257,3.79999995231628,0.176816448569298,0.589999973773956,0.400000005960464,19.0576725006104,27.1000003814697,23,18.3635749816895,25,22.1000003814697,0.00266069592908025,0.00526000000536442,0.00452949991449714,263.743621826172,278,274,275.639434814453,288.100006103516,285.299987792969
0,2.90875267982483,5.69999980926514,4.59999990463257,0.217447936534882,0.600000023841858,0.439500004053116,18.7515869140625,25.7000007629394,22.6000003814697,18.4706363677979,25.2000007629395,22.2950000762939,0.00252652261406183,0.0046700001694262,0.00406000018119812,264.647766113281,278.600006103516,275.200012207031,275.904632568359,288.100006103516,285.100006103516
0,3.05072999000549,5.30000019073486,4.30000019073486,0.251105844974518,0.610000014305115,0.469999998807907,18.2894325256348,26.6000003814697,22.2999992370605,18.2497730255127,25.8999996185303,22.1000003814697,0.00201563164591789,0.00461000017821789,0.00378999998793006,261.752990722656,279.399993896484,274.399993896484,275.487426757812,287.700012207031,285.399993896484
0,2.43143463134766,5.59999990463257,3.90000009536743,0.355551183223724,0.740000009536743,0.550000011920929,16.4029693603516,22.8999996185303,20.5,18.0333938598633,25.6000003814697,21.9950008392334,0.0019668685272336,0.00383000005967915,0.00310000008903444,263.184204101562,276.100006103516,272.100006103516,278.984008789062,287.600006103516,285.600006103516
0,2.64246129989624,5.5,4.19999980926514,0.338693588972092,0.769999980926514,0.569999992847443,15.4479846954346,22.6000003814697,20.3999996185303,17.9087677001953,25.6000003814697,22,0.00225846958346665,0.00453000003471971,0.00362000009045005,265.603820800781,276.700012207031,272.799987792969,278.809265136719,288.399993896484,286
0,6.73098802566528,15.8000001907349,11.8949995040894,0.201324477791786,0.660000026226044,0.46000000834465,18.3589038848877,24.8999996185303,22.8999996185303,18.925609588623,26.5,23,0.00366422720253468,0.00669000018388033,0.00553999980911613,268.817352294922,279.299987792969,276.200012207031,279.327606201172,288.700012207031,285.700012207031
0,7.66266107559204,15.3000001907349,12.3000001907349,0.210524171590805,0.610000014305115,0.370000004768372,21.2206993103027,26.2000007629394,24.3999996185303,20.0576877593994,27.2000007629395,23.7000007629395,0.00384950335137546,0.0071000000461936,0.00598949985578656,269.108581542969,281.5,277.5,280.066772460938,288.899993896484,286.600006103516
0,3.9374635219574,8.39999961853027,6.59999990463257,0.229521572589874,0.600000023841858,0.419999986886978,20.8674697875977,24.8999996185303,23.3999996185303,20.1578826904297,26.8999996185303,23.7000007629395,0.0027684299275279,0.00616999994963408,0.00456999987363815,265.627899169922,280.700012207031,275.095001220703,277.156158447266,289.100006103516,286.200012207031
