Time,dead_fuel_moisture_1000hr[unit:Percent]_0
2011-02-15 00:00:00Z,14.253352165222168
2011-02-16 00:00:00Z,15.193779945373537
2011-02-17 00:00:00Z,15.948410034179688
2011-02-18 00:00:00Z,16.79970359802246
2011-02-19 00:00:00Z,17.898635864257812
2011-02-20 00:00:00Z,18.101654052734375
2011-02-21 00:00:00Z,18.120635986328125
2011-02-22 00:00:00Z,18.06696128845215
2011-02-23 00:00:00Z,17.82941436767578
2011-02-24 00:00:00Z,17.9600830078125
2011-02-25 00:00:00Z,18.66612434387207
2011-02-26 00:00:00Z,18.849271774291992
2011-02-27 00:00:00Z,18.767847061157227
2011-02-28 00:00:00Z,18.6839656829834
2011-03-01 00:00:00Z,18.564125061035156
2011-03-02 00:00:00Z,18.841176986694336
2011-03-03 00:00:00Z,18.988872528076172
2011-03-04 00:00:00Z,18.654726028442383
2011-03-05 00:00:00Z,18.356159210205078
2011-03-06 00:00:00Z,18.71971321105957
2011-03-07 00:00:00Z,19.082950592041016
2011-03-08 00:00:00Z,19.1137638092041
2011-03-09 00:00:00Z,18.785728454589844
2011-03-10 00:00:00Z,18.741971969604492
2011-03-11 00:00:00Z,18.478918075561523
2011-03-12 00:00:00Z,18.240802764892578
2011-03-13 00:00:00Z,18.30783462524414
2011-03-14 00:00:00Z,18.377256393432617
2011-03-15 00:00:00Z,18.713397979736328
2011-03-16 00:00:00Z,19.023456573486328
2011-03-17 00:00:00Z,18.86324119567871
2011-03-18 00:00:00Z,19.113449096679688
2011-03-19 00:00:00Z,19.598875045776367
2011-03-20 00:00:00Z,20.250307083129883
2011-03-21 00:00:00Z,20.768505096435547
2011-03-22 00:00:00Z,20.77166748046875
2011-03-23 00:00:00Z,21.212631225585938
2011-03-24 00:00:00Z,21.841995239257812
2011-03-25 00:00:00Z,22.248388290405273
2011-03-26 00:00:00Z,22.61652374267578
2011-03-27 00:00:00Z,22.454307556152344
2011-03-28 00:00:00Z,22.201108932495117
2011-03-29 00:00:00Z,21.99380111694336
2011-03-30 00:00:00Z,21.521026611328125
2011-03-31 00:00:00Z,20.99596405029297
2011-04-01 00:00:00Z,20.40147590637207
2011-04-02 00:00:00Z,19.947500228881836
2011-04-03 00:00:00Z,19.489883422851562
2011-04-04 00:00:00Z,19.010658264160156
2011-04-05 00:00:00Z,18.75876235961914
2011-04-06 00:00:00Z,18.485063552856445
2011-04-07 00:00:00Z,18.66158103942871
2011-04-08 00:00:00Z,18.641380310058594
2011-04-09 00:00:00Z,18.34157371520996
2011-04-10 00:00:00Z,18.00666046142578
2011-04-11 00:00:00Z,17.863988876342773
2011-04-12 00:00:00Z,17.765369415283203
2011-04-13 00:00:00Z,17.708755493164062
2011-04-14 00:00:00Z,17.339326858520508
2011-04-15 00:00:00Z,17.135801315307617
2011-04-16 00:00:00Z,16.919466018676758
2011-04-17 00:00:00Z,16.893205642700195
2011-04-18 00:00:00Z,17.07179069519043
2011-04-19 00:00:00Z,17.109954833984375
2011-04-20 00:00:00Z,17.09295654296875
2011-04-21 00:00:00Z,17.244041442871094
2011-04-22 00:00:00Z,17.097734451293945
2011-04-23 00:00:00Z,17.087617874145508
2011-04-24 00:00:00Z,17.18955421447754
2011-04-25 00:00:00Z,17.198110580444336
2011-04-26 00:00:00Z,17.105789184570312
2011-04-27 00:00:00Z,16.751052856445312
2011-04-28 00:00:00Z,16.48213768005371
2011-04-29 00:00:00Z,16.300256729125977
2011-04-30 00:00:00Z,15.921606063842775
2011-05-01 00:00:00Z,15.45200824737549
2011-05-02 00:00:00Z,14.96131420135498
2011-05-03 00:00:00Z,14.664704322814941
2011-05-04 00:00:00Z,14.30208969116211
2011-05-05 00:00:00Z,13.871715545654297
2011-05-06 00:00:00Z,13.58700942993164
2011-05-07 00:00:00Z,13.444527626037598
2011-05-08 00:00:00Z,13.444252014160156
2011-05-09 00:00:00Z,13.499435424804688
2011-05-10 00:00:00Z,13.466644287109375
2011-05-11 00:00:00Z,13.38564395904541
2011-05-12 00:00:00Z,13.258658409118654
2011-05-13 00:00:00Z,13.127260208129881
2011-05-14 00:00:00Z,13.007446289062498
2011-05-15 00:00:00Z,13.494073867797852
2011-05-16 00:00:00Z,13.607968330383303
2011-05-17 00:00:00Z,14.270659446716307
2011-05-18 00:00:00Z,14.786169052124023
2011-05-19 00:00:00Z,14.79174518585205
2011-05-20 00:00:00Z,14.740056037902832
2011-05-21 00:00:00Z,14.624473571777344
2011-05-22 00:00:00Z,14.340203285217283
2011-05-23 00:00:00Z,14.218345642089844
2011-05-24 00:00:00Z,13.984934806823732
2011-05-25 00:00:00Z,14.143237113952637
2011-05-26 00:00:00Z,14.134627342224121
2011-05-27 00:00:00Z,14.183516502380371
2011-05-28 00:00:00Z,14.310243606567383
2011-05-29 00:00:00Z,14.273077011108398
2011-05-30 00:00:00Z,14.115094184875487
2011-05-31 00:00:00Z,14.077374458312988
2011-06-01 00:00:00Z,14.093526840209961
2011-06-02 00:00:00Z,14.118190765380858
2011-06-03 00:00:00Z,14.107908248901369
2011-06-04 00:00:00Z,14.496759414672852
2011-06-05 00:00:00Z,14.63773441314697
2011-06-06 00:00:00Z,14.964382171630861
2011-06-07 00:00:00Z,14.878873825073244
2011-06-08 00:00:00Z,14.637403488159181
2011-06-09 00:00:00Z,14.545010566711424
2011-06-10 00:00:00Z,14.473624229431152
2011-06-11 00:00:00Z,14.255887985229492
2011-06-12 00:00:00Z,14.018989562988281
2011-06-13 00:00:00Z,13.819467544555664
2011-06-14 00:00:00Z,13.654543876647947
2011-06-15 00:00:00Z,13.36791133880615
2011-06-16 00:00:00Z,13.256887435913086
2011-06-17 00:00:00Z,13.152730941772461
2011-06-18 00:00:00Z,12.943495750427248
2011-06-19 00:00:00Z,12.712132453918457
2011-06-20 00:00:00Z,12.419976234436035
2011-06-21 00:00:00Z,12.15602970123291
2011-06-22 00:00:00Z,11.883721351623535
2011-06-23 00:00:00Z,11.760581016540527
2011-06-24 00:00:00Z,11.665651321411133
2011-06-25 00:00:00Z,11.456299781799316
2011-06-26 00:00:00Z,11.194510459899902
2011-06-27 00:00:00Z,10.980944633483887
2011-06-28 00:00:00Z,11.332569122314453
2011-06-29 00:00:00Z,11.602144241333008
2011-06-30 00:00:00Z,11.651881217956543
2011-07-01 00:00:00Z,11.600271224975586
2011-07-02 00:00:00Z,11.44487476348877
2011-07-03 00:00:00Z,11.249752044677734
2011-07-04 00:00:00Z,11.182416915893555
2011-07-05 00:00:00Z,11.01983642578125
2011-07-06 00:00:00Z,10.965944290161133
2011-07-07 00:00:00Z,10.939688682556152
2011-07-08 00:00:00Z,10.9783353805542
2011-07-09 00:00:00Z,10.953299522399902
2011-07-10 00:00:00Z,10.862360954284668
2011-07-11 00:00:00Z,10.821435928344727
2011-07-12 00:00:00Z,10.726548194885254
2011-07-13 00:00:00Z,10.677055358886719
2011-07-14 00:00:00Z,10.73246955871582
2011-07-15 00:00:00Z,10.82061767578125
2011-07-16 00:00:00Z,10.888301849365234
2011-07-17 00:00:00Z,10.91794490814209
2011-07-18 00:00:00Z,10.923173904418945
2011-07-19 00:00:00Z,10.86648178100586
2011-07-20 00:00:00Z,10.689043045043945
2011-07-21 00:00:00Z,10.541093826293945
2011-07-22 00:00:00Z,10.469581604003906
2011-07-23 00:00:00Z,10.395777702331543
2011-07-24 00:00:00Z,10.336524963378906
2011-07-25 00:00:00Z,10.248875617980957
2011-07-26 00:00:00Z,10.1337308883667
2011-07-27 00:00:00Z,10.015203475952148
2011-07-28 00:00:00Z,9.923989295959473
2011-07-29 00:00:00Z,9.86082649230957
2011-07-30 00:00:00Z,9.891153335571289
2011-07-31 00:00:00Z,10.035787582397461
2011-08-01 00:00:00Z,10.130609512329102
