"fire[idx_winter]","pct95_wind[idx_winter]","mean_ws[idx_winter]","max_ws[idx_winter]","pct95_vpd[idx_winter]","mean_vpd[idx_winter]","max_vpd[idx_winter]","pct95_fm100[idx_winter]","mean_fm100[idx_winter]","max_fm100[idx_winter]","pct95_fm1000[idx_winter]","mean_fm1000[idx_winter]","max_fm1000[idx_winter]","pct95_pdsi[idx_winter]","mean_pdsi[idx_winter]","max_pdsi[idx_winter]","pct95_pet[idx_winter]","mean_pet[idx_winter]","max_pet[idx_winter]","pct95_spei90[idx_winter]","mean_spei90[idx_winter]","max_spei90[idx_winter]","pct95_sph[idx_winter]","mean_sph[idx_winter]","max_sph[idx_winter]","pct95_spi90[idx_winter]","mean_spi90[idx_winter]","max_spi90[idx_winter]","pct95_tmmn[idx_winter]","mean_tmmn[idx_winter]","max_tmmn[idx_winter]","pct95_tmmx[idx_winter]","mean_tmmx[idx_winter]","max_tmmx[idx_winter]"
0,6.80000007152557,4.30828034877777,9.39999997615814,0.310000008903444,0.190329074393958,0.40000001899898,20.1999998092651,17.6122105121613,22.8999996185303,21.6000008583069,17.7564835548401,26.6000008583069,NA,NA,NA,1.80000007152557,1.29327401518822,2.30000004172325,NA,NA,NA,0.00234000001597678,0.00182500770051774,0.0026400000407989,NA,NA,NA,2364.19998168945,2358.54187011719,2365.20004272461,2478.99993896484,2473.35983276367,2480.29998779297
0,4.50000017881393,2.39179268479347,6.50000035762787,0.340000004507601,0.22313401568681,0.520000047981739,19.6000003814697,17.5225484371185,21.3000011444092,21.4000010490417,17.7699196338654,26.0999989509583,NA,NA,NA,1.70000001788139,1.31833732128143,2.5,NA,NA,NA,0.00221000000522054,0.00186818969183378,0.00267000004328111,NA,NA,NA,2362.40005493164,2358.34213256836,2364.19998168945,2479.40002441406,2475.06851196289,2484.10003662109
0,6.00000023841858,3.41293781995773,9.90000009536743,0.630000000819564,0.383586646057665,0.730000017210841,19.1999995708466,17.204304933548,20.4999995231628,21.3000011444092,17.784481048584,25.9999990463257,5.1399998664856,1.79207754135132,6.38000011444092,2.70000010728836,1.91982463002205,3.30000013113022,145.000004768372,87.4304711818695,208.999991416931,0.00247000002673303,0.00210662527422301,0.00269000004493591,127.999997138977,59.1226100921631,208.999991416931,2366.69998168945,2362.82684326172,2370.80001831055,2486.19995117188,2479.44381713867,2487.89993286133
0,6.80000007152557,4.12554830312729,9.39999997615814,0.559999933466315,0.300548668019474,0.630000000819564,21.4000010490417,16.5097391605377,24.1000008583069,21.4000010490417,15.8226633071899,25.3999996185303,NA,NA,NA,1.89999997615814,1.22259952127934,2.39999994635582,NA,NA,NA,0.0023800000192864,0.00190888460593897,0.00260000003748928,NA,NA,NA,2367.5,2363.20571899414,2368.80004882812,2484.19998168945,2476.71356201172,2485.39993286133
0,7.40000009536743,3.68723124265671,9.90000009536743,0.310000008903444,0.191738305147737,0.380000006407499,20.8500003814697,16.8089437484741,23.3999991416931,21.1999988555908,15.8583176136017,25,NA,NA,NA,1.29999995231628,0.765664428472519,1.80000007152557,NA,NA,NA,0.00268000004410851,0.00172021472621964,0.00333000009788975,NA,NA,NA,2365.50003051758,2360.69427490234,2366.69998168945,2478.30001831055,2473.45443725586,2479.90005493164
0,5.69999992847443,2.79685169458389,7.5,0.380000006407499,0.223911879584193,0.54000006057322,20.0999999046326,16.7971801757812,21.9000005722046,20.9999990463257,15.8345913887024,24.7000002861023,NA,NA,NA,1.40000000596046,0.822615250945091,1.80000007152557,NA,NA,NA,0.00241000002176861,0.00180076895617276,0.00272000004741812,NA,NA,NA,2363.80004882812,2359.50500488281,2366.69998168945,2479.79995727539,2474.6028137207,2483.30001831055
0,3.40000003576279,2.36076101660728,4.50000017881393,0.310000008903444,0.175399682484567,0.389999966137111,20.0999999046326,17.156845331192,21.4000010490417,20.5999994277954,15.9633564949036,24.300000667572,NA,NA,NA,1.00000001490116,0.684514492750168,1.19999997317791,NA,NA,NA,0.00247000002673303,0.0018322939610016,0.00337999992439109,NA,NA,NA,2363.69995117188,2359.08615112305,2367.79998779297,2476.39999389648,2472.52395629883,2480.20004272461
0,5.10000050067902,3.3176851272583,7.40000009536743,0.270000007003546,0.190878345165402,0.40000001899898,20.2999997138977,17.4543988704681,20.9999990463257,20.2999997138977,16.0967826843262,23.6999988555908,7.03499984741211,2.41821050643921,8.96000003814697,1.19999997317791,0.823789313435555,1.59999996423721,169.000005722046,94.6307182312012,208.999991416931,0.00217000000191092,0.00162253250834965,0.00285000005817437,169.000005722046,61.1314952373505,208.999991416931,2362.40005493164,2358.67767333984,2365.50003051758,2475.80001831055,2472.60559082031,2479.70001220703
0,4.90000039339066,3.72822701931,8.79999995231628,0.600000051781535,0.404265569522977,0.740000000223517,20.2999997138977,16.6742491722107,21.0999989509583,19.7000002861023,16.1955809593201,22.8999996185303,NA,NA,NA,2.39999994635582,1.54591947793961,3.10000002384186,NA,NA,NA,0.00200999998867246,0.00153098476118885,0.00227000001018496,NA,NA,NA,2363.80004882812,2359.99084472656,2366.69998168945,2483.99993896484,2479.50057983398,2486.60003662109
0,6.30000054836273,4.18001115322113,10.900000333786,1.02999992668629,0.683332653716207,1.1799999512732,17.2000002861023,14.0635192394257,19.6000003814697,19.4000005722046,15.9620702266693,22.4000000953674,NA,NA,NA,3.40000003576279,2.43325665593147,4.69999998807907,NA,NA,NA,0.00221000000522054,0.00178294268238233,0.00273000004824553,NA,NA,NA,2372.10006713867,2368.1901550293,2375.09994506836,2490.39993286133,2485.10604858398,2492.20001220703
0,5.90000033378601,3.86549174785614,7.60000050067902,0.97000002861023,0.650492589920759,1.09999999403954,15.2999997138977,12.6660144329071,19.4000005722046,19.2999994754791,15.6855273246765,22.4000000953674,NA,NA,NA,3.00000011920929,1.97042599320412,4.09999996423721,NA,NA,NA,0.00327999991611705,0.00271062514656251,0.00425000017401089,NA,NA,NA,2376.00006103516,2371.46377563477,2378.50006103516,2490.89996337891,2485.76309204102,2492.29995727539
0,7.09999978542328,4.52799588441849,11.3000011444092,0.879999995231628,0.50897323526442,0.960000045597553,16.3999998569489,12.9175841808319,19.8000001907349,19.4000005722046,15.5079030990601,22.9999995231628,NA,NA,NA,2.80000001192093,1.90228655934334,3.49999994039536,NA,NA,NA,0.00317999990784301,0.00285032459856893,0.00381999996079685,NA,NA,NA,2373.80004882812,2369.46212768555,2375.39993286133,2490,2483.62548828125,2491.00006103516
0,5.90000033378601,3.61399114131927,8.10000002384186,0.789999961853027,0.519947754219174,0.989999994635582,18.5000002384186,12.3851454257965,21.7000007629395,20,15.2570581436157,23.9000010490417,6.94000005722046,2.33460521697998,8.88000011444092,2.59999990463257,1.66868105530739,3.40000003576279,208.999991416931,111.762952804565,208.999991416931,0.00276000005072774,0.00229962839881637,0.00331000009623494,169.000005722046,75.3878474235535,208.999991416931,2372.10006713867,2368.63037109375,2374.19998168945,2487.70004272461,2483.20983886719,2490.39993286133
0,7.60000050067902,4.50626105070114,10.0999999046326,0.94999996945262,0.503382598981261,1.04000009596348,20.4999995231628,12.4980926513672,23.4999990463257,20.7999992370605,15.0585114955902,24.9000000953674,NA,NA,NA,2.80000001192093,1.64205968379974,4.00000005960464,NA,NA,NA,0.00359000011940225,0.00299878415432886,0.0047600000385728,NA,NA,NA,2374.49996948242,2370.11383056641,2376.00006103516,2491.49993896484,2483.54797363281,2492.89993286133
0,7.09999978542328,4.19029355049133,9.7000002861023,0.370000000111759,0.212781829759479,0.520000047981739,22.6999998092651,15.1457536220551,25.0999999046326,22.0000004768372,15.3123784065247,26.0999989509583,NA,NA,NA,1.50000005960464,0.949884206056595,2.09999993443489,NA,NA,NA,0.00377000013429552,0.00306361478408235,0.00405000015746282,NA,NA,NA,2370.09994506836,2364.88403320312,2373.09997558594,2482.79998779297,2478.24462890625,2485.80001831055
0,6.10000014305115,4.38123166561127,7.5,0.139999983366579,0.0724582350812852,0.230000005103648,23.199999332428,18.1746280193329,26.6000008583069,22.5,16.0878956317902,27.0000004768372,NA,NA,NA,0.799999982118607,0.488005205988884,1.19999997317791,NA,NA,NA,0.00343999992935551,0.00259382701983668,0.00434000000382184,NA,NA,NA,2363.60000610352,2360.09658813477,2369.10003662109,2475.80001831055,2472.76870727539,2478.89999389648
0,4.00000005960464,2.5363153219223,4.69999998807907,0.219999998807907,0.112142693251371,0.350000034086406,23.4999990463257,19.3447232246399,27.5999999046326,22.7999997138977,16.6157603263855,27.4000000953674,NA,NA,NA,0.900000035762787,0.495923012495041,1.29999995231628,NA,NA,NA,0.00309999990122378,0.00206731449736708,0.00413000016408205,NA,NA,NA,2361.49993896484,2357.36083984375,2367.79998779297,2476.30004882812,2472.23419189453,2480.59997558594
0,6.00000023841858,4.04222965240479,8.19999992847443,0.279999966733158,0.131540605798364,0.430000014603138,24.1499996185303,19.9476420879364,28.3999991416931,23.0999994277954,17.0469868183136,28.0999994277954,6.88000011444092,2.31108403205872,8.85000038146973,1.19999997317791,0.681263133883476,1.80000007152557,208.999991416931,136.242401599884,208.999991416931,0.00381000013760513,0.00295915718595552,0.00425000017401089,208.999991416931,106.076335906982,208.999991416931,2366.90002441406,2361.73400878906,2370.09994506836,2480.09994506836,2475.947265625,2482.70004272461
0,9.30000007152557,5.13887107372284,12.7999997138977,0.310000008903444,0.192836415953934,0.40000001899898,23.199999332428,20.0395655632019,27.1000003814697,23.0999994277954,17.1852886676788,28.3999991416931,NA,NA,NA,1.40000000596046,0.892560482025146,2.19999998807907,NA,NA,NA,0.00289000006148399,0.00230956818114692,0.00317999990784301,NA,NA,NA,2367.20001220703,2362.08847045898,2368.30001831055,2479.60006713867,2475.537109375,2481.79992675781
0,6.89999997615814,3.76418352127075,10.9999990463257,0.300000025890768,0.16702440334484,0.420000031590462,21.9000005722046,19.7311103343964,25.0999999046326,22.8999996185303,17.365505695343,27.9999995231628,NA,NA,NA,1.14999994635582,0.790115371346474,2.09999993443489,NA,NA,NA,0.00294000006562101,0.0020687211943482,0.00319999990949782,NA,NA,NA,2365.59997558594,2359.55688476562,2368.89999389648,2479.90005493164,2473.46496582031,2481.90002441406
0,6.50000035762787,3.8612374663353,10.7000017166138,0.399999972432852,0.205732160247862,0.549999997019768,21.0999989509583,19.6751630306244,23.5999989509583,22.5999999046326,17.6020884513855,27.6999998092651,NA,NA,NA,1.70000001788139,0.926582664251328,2.70000010728836,NA,NA,NA,0.00285000005817437,0.00210746495810099,0.00343999992935551,NA,NA,NA,2365.29998779297,2359.43435668945,2370.29998779297,2482.20001220703,2474.88754272461,2484.60006713867
0,5.49999952316284,3.53323340415955,7.90000021457672,0.559999933466315,0.279831537045538,0.63999998383224,21.1999988555908,19.3873429298401,22.9999995231628,22.5999999046326,17.6117587089539,27.5,NA,NA,NA,1.89999997615814,0.982680022716522,2.59999990463257,NA,NA,NA,0.00311000007968687,0.00245882656457752,0.00365000012436667,NA,NA,NA,2370.09994506836,2363.26721191406,2372.5,2484.79995727539,2477.74978637695,2486.79992675781
0,7.40000009536743,4.71782356500626,10.7000017166138,0.59000002220273,0.278558186255395,0.709999958053231,22.0000004768372,19.2367219924927,25.1999998092651,23.199999332428,17.5181877613068,28.2999992370605,6.84000015258789,2.30463671684265,8.82999992370605,2.30000004172325,1.07776552438736,3.00000011920929,208.999991416931,144.227135181427,208.999991416931,0.00325000009127052,0.00250917011612728,0.00423000017235608,208.999991416931,124.054133892059,208.999991416931,2370.70007324219,2364.17404174805,2373.89999389648,2485.89996337891,2477.48458862305,2487.89993286133
0,10.4000008106232,5.76687395572662,16.0000002384186,0.549999997019768,0.268477760255337,0.600000005215406,21.5000009536743,18.4631848335266,24.300000667572,23.1500005722046,17.5767803192139,28.199999332428,NA,NA,NA,2.09999993443489,1.20277859270573,2.8999999165535,NA,NA,NA,0.0023900000201138,0.00176335621659973,0.0026500000416263,NA,NA,NA,2368.89999389648,2362.05749511719,2370.09994506836,2482.59994506836,2475.05706787109,2483.80004882812
0,8.19999992847443,4.44592237472534,15.2999997138977,0.499999942258,0.293020345270634,0.54000006057322,20.9999990463257,17.0848274230957,22.2000002861023,22.7999997138977,17.4896001815796,27.5999999046326,NA,NA,NA,1.80000007152557,1.19716860353947,2.80000001192093,NA,NA,NA,0.00213999999942871,0.0016104845457221,0.00234000001597678,NA,NA,NA,2367.20001220703,2360.64788818359,2368.39996337891,2482.20001220703,2475.79437255859,2483.39996337891
0,10.5999994277954,5.30975639820099,16.3999998569489,0.740000000223517,0.39776312187314,0.889999978244305,20.5999994277954,15.4742884635925,21.800000667572,22.3000001907349,17.3498857021332,26.800000667572,NA,NA,NA,2.70000010728836,1.58203899860382,3.89999985694885,NA,NA,NA,0.00226000000935755,0.00177092793762768,0.00247000002673303,NA,NA,NA,2369.29992675781,2364.05715942383,2370.39993286133,2486.14990234375,2478.65768432617,2488.50006103516
0,8.40000033378601,4.10139560699463,14.6000003814697,0.459999963641167,0.260441843420267,0.610000034794211,20.5999994277954,15.1391303539276,21.4000010490417,22.0000004768372,17.3389422893524,26.3000011444092,NA,NA,NA,1.70000001788139,1.00129045546055,2.5,NA,NA,NA,0.00220000000439313,0.00177078227636684,0.00249000002838784,NA,NA,NA,2366.99996948242,2360.83190917969,2369.40002441406,2480.80001831055,2475.57144165039,2483.09997558594
0,5.2999997138977,3.38399440050125,6.80000007152557,0.529999937862158,0.328485248610377,0.689999992027879,20.5999994277954,15.0765764713287,21.1999988555908,21.6000008583069,17.3422658443451,25.8999991416931,6.78999996185303,2.28312635421753,8.77999973297119,2.00000002980232,1.19702942669392,2.59999990463257,208.999991416931,144.078850746155,208.999991416931,0.00249000002838784,0.00198033518472585,0.0029200000639662,208.999991416931,108.885836601257,208.999991416931,2367.59994506836,2362.14950561523,2370.09994506836,2483.00003051758,2478.18603515625,2485.50003051758
0,6.700000166893,4.20281767845154,9.200000166893,0.669999979436398,0.399342551827431,0.770000042393804,20.4999995231628,15.5426943302155,21.3000011444092,21.800000667572,17.2258186340332,26.4000010490417,NA,NA,NA,2.39999994635582,1.48320987820625,3.10000002384186,NA,NA,NA,0.00339000010285417,0.00261505750387414,0.00409999998396415,NA,NA,NA,2371.69998168945,2366.54800415039,2373.09997558594,2488.00003051758,2481.13784790039,2489.90005493164
0,8.89999985694885,4.9738997220993,14.7000002861023,0.689999992027879,0.377879198640585,0.779999932274222,21.1999988555908,16.1173474788666,23.3999991416931,22.2000002861023,17.1303105354309,27.0000004768372,NA,NA,NA,2.5,1.33410602807999,3.89999985694885,NA,NA,NA,0.00494999987665778,0.00368691885910266,0.00607999979251872,NA,NA,NA,2373.60000610352,2369.50988769531,2375.39993286133,2489.90005493164,2483.04489135742,2491.39999389648
0,10.4999983310699,6.47736251354218,12.5,0.97000002861023,0.569852022454143,1.09000001102686,20.9999990463257,16.8117666244507,23.5999989509583,22.3000001907349,17.1667695045471,27.3000001907349,NA,NA,NA,3.49999994039536,2.33816519379616,4.69999998807907,NA,NA,NA,0.00333000009788975,0.00241869031469832,0.00411000016242724,NA,NA,NA,2375.89996337891,2370.05249023438,2377.59994506836,2491.90002441406,2482.95440673828,2493.39996337891
0,6.80000007152557,3.60010296106339,10.8000004291534,0.499999942258,0.297158188186586,0.579999992623925,20.9999990463257,17.2517764568329,25.1999998092651,22.3000001907349,17.3056793212891,27.5999999046326,NA,NA,NA,1.59999996423721,1.06691405177116,2.59999990463257,NA,NA,NA,0.0039900001524984,0.00271516853445064,0.00482000004353722,NA,NA,NA,2372.29995727539,2366.30004882812,2374.29992675781,2485.59997558594,2479.17510986328,2487.10006713867
0,5.10000050067902,2.80782490968704,9.00000035762787,0.609999988228083,0.37684291601181,0.720000034198165,20.4999995231628,17.1288800239563,22.8999996185303,22.3000001907349,17.319461107254,27.5,6.71999979019165,2.24238991737366,8.69999980926514,1.80000007152557,1.10411584377289,2.5,208.999991416931,128.42333316803,208.999991416931,0.00325000009127052,0.0023863433895599,0.00351999993597474,208.999991416931,112.578940391541,208.999991416931,2370.89996337891,2365.96389770508,2372.40005493164,2485.59997558594,2480.40908813477,2486.90002441406
0,4.90000039339066,2.57070243358612,8.40000033378601,0.31999999191612,0.189532525837421,0.40000001899898,20.5999994277954,17.9324972629547,23.199999332428,22.5,17.5293147563934,27.7999997138977,NA,NA,NA,1.09999999403954,0.732068121433258,1.70000001788139,NA,NA,NA,0.00361000012105706,0.00264365294100344,0.00387000014256955,NA,NA,NA,2367.79998779297,2363.51928710938,2369.79995727539,2482.5,2476.25961303711,2484.10003662109
0,5.80000042915344,3.1803286075592,9.10000085830688,0.209999992512167,0.13041568454355,0.26000002399087,20.699999332428,18.762104511261,22.6999998092651,22.5,17.7535223960876,27.8999996185303,NA,NA,NA,0.900000035762787,0.602203868329525,1.29999995231628,NA,NA,NA,0.00253000003169745,0.0014419139660049,0.00290000006231139,NA,NA,NA,2360.50003051758,2356.84417724609,2362.20001220703,2474.40002441406,2470.48553466797,2476.19995117188
0,5.10000050067902,3.4285843372345,9.49999988079071,0.209999992512167,0.149985135067254,0.27000003028661,20.2999997138977,18.3461654186249,22.5,22.0000004768372,17.665182352066,27.1000003814697,NA,NA,NA,1.00000001490116,0.751434564590454,1.40000000596046,NA,NA,NA,0.00181999997295179,0.00140846223573021,0.0021099999969465,NA,NA,NA,2359.10003662109,2354.88906860352,2361.49993896484,2474.19998168945,2470.86135864258,2475.39993286133
0,5.90000033378601,3.90747666358948,7.90000021457672,0.249999971129,0.171692983713001,0.31999999191612,20.4999995231628,18.505756855011,22.7999997138977,21.3000011444092,17.6450300216675,25.9999990463257,NA,NA,NA,1.19999997317791,0.854123309254646,1.50000005960464,NA,NA,NA,0.00290000006231139,0.00229083543246134,0.00311000007968687,NA,NA,NA,2365.50003051758,2359.78759765625,2368.39996337891,2478.09997558594,2474.97451782227,2479.40002441406
0,6.10000014305115,3.55540663003922,7.30000019073486,0.499999942258,0.318779260851443,0.570000009611249,20.5999994277954,18.3763074874878,22.7999997138977,21.1999988555908,17.7278995513916,25.5999994277954,NA,NA,NA,2.00000002980232,1.30199089646339,2.5,NA,NA,NA,0.00311999990287859,0.0023437781493385,0.00363999994590358,NA,NA,NA,2368.50006103516,2364.01748657227,2370,2484.10003662109,2478.88595581055,2486.10000610352
0,6.10000014305115,3.84142518043518,12.0000004768372,0.650000013411045,0.454260595142841,0.779999932274222,19.7000002861023,16.6044163703918,21.800000667572,20.8999991416931,17.57199883461,24.8000001907349,6.63500022888184,2.22286915779114,8.60999965667725,2.30000004172325,1.73977717757225,3.30000013113022,145.000004768372,60.5843007564545,208.999991416931,0.00262000003914409,0.00186997937134947,0.00297000006810322,112.999999523163,33.0506533384323,208.999991416931,2369.19998168945,2365.27618408203,2370.80001831055,2485.80001831055,2481.2580871582,2487.40005493164
