"fire[idx_summer]","pct95_wind[idx_summer]","mean_ws[idx_summer]","max_ws[idx_summer]","pct95_vpd[idx_summer]","mean_vpd[idx_summer]","max_vpd[idx_summer]","pct95_fm100[idx_summer]","mean_fm100[idx_summer]","max_fm100[idx_summer]","pct95_fm1000[idx_summer]","mean_fm1000[idx_summer]","max_fm1000[idx_summer]","pct95_pdsi[idx_summer]","mean_pdsi[idx_summer]","max_pdsi[idx_summer]","pct95_pet[idx_summer]","mean_pet[idx_summer]","max_pet[idx_summer]","pct95_spei90[idx_summer]","mean_spei90[idx_summer]","max_spei90[idx_summer]","pct95_sph[idx_summer]","mean_sph[idx_summer]","max_sph[idx_summer]","pct95_spi90[idx_summer]","mean_spi90[idx_summer]","max_spi90[idx_summer]","pct95_tmmn[idx_summer]","mean_tmmn[idx_summer]","max_tmmn[idx_summer]","pct95_tmmx[idx_summer]","mean_tmmx[idx_summer]","max_tmmx[idx_summer]"
0,3.09999972581863,2.39416658878326,3.70000004768372,1.88499987125397,1.36106237769127,2.15000007301569,13.2000005245209,11.0845172405243,15.4999995231628,17.2000002861023,12.520307302475,17.9999995231628,3.58999991416931,1.93709826469421,5.51000022888184,6.29999995231628,5.53436636924744,6.60000026226044,112.999999523163,50.1115262508392,127.999997138977,0.0087200000109533,0.00667853043978539,0.0103700003251106,127.999997138977,34.9729627370834,169.000005722046,2384.60006713867,2380.234375,2386.49993896484,2504.70001220703,2499.85427856445,2506.49993896484
0,4.09999996423721,2.83873587846756,4.80000019073486,2.32999976724386,1.6752939671278,2.63000000268221,12.7999997138977,10.826655626297,16.0000002384186,17.0000004768372,12.5118553638458,17.6999998092651,NA,NA,NA,7.5,6.00918471813202,8.299999833107,NA,NA,NA,0.00960000008376483,0.00720761690331529,0.0106000001665052,NA,NA,NA,2388.89999389648,2382.18994140625,2390.89996337891,2507.70004272461,2502.44857788086,2509.60006713867
0,5.49999952316284,3.91309857368469,8.30000042915344,2.76999976485968,1.95882767438889,3.04000005125999,11.7999994754791,9.83998477458954,13.9999997615814,16.599999666214,12.4570429325104,17.3000001907349,NA,NA,NA,8.89999985694885,7.00317859649658,10,NA,NA,NA,0.00892000002750138,0.00658743815051821,0.0104900003350394,NA,NA,NA,2389.40002441406,2383.43658447266,2391.60003662109,2509.60006713867,2503.65097045898,2511.30004882812
0,6.00000023841858,3.95771682262421,7.5,1.93000007420778,1.25779714435339,2.10999995470047,12.5999999046326,10.7379412651062,14.2999994754791,16.6999995708466,12.6951229572296,17.6999998092651,NA,NA,NA,6.80000007152557,5.67039608955383,7.90000021457672,NA,NA,NA,0.0105399998062694,0.00792055985243678,0.0112199998625329,NA,NA,NA,2387.79998779297,2383.35372924805,2389.40002441406,2505.14999389648,2499.08569335938,2506.99996948242
0,6.50000035762787,4.59418088197708,8.10000002384186,2.63999998569489,1.57340094447136,3.08000016957521,12.6999998092651,10.3827393054962,14.099999666214,16.3999998569489,12.5594449043274,17.5,NA,NA,NA,8.39999973773956,6.43606603145599,9.200000166893,NA,NA,NA,0.00814999978615561,0.0051465850248178,0.00913999969043289,NA,NA,NA,2388.34991455078,2380.86090087891,2390.59997558594,2506.19995117188,2499.43572998047,2508.60000610352
0,4.80000019073486,3.71251076459885,6.00000023841858,2.78999991714954,1.73126831650734,3.18999998271465,11.599999666214,9.24191176891327,14.7000002861023,15.7000005245209,12.1761083602905,16.7999994754791,3.50999999046326,1.90172505378723,5.30000019073486,8.19999992847443,6.3286703824997,8.89999985694885,127.999997138977,48.4321564435959,145.000004768372,0.00631000034445606,0.00495985013060363,0.00762999974313061,127.999997138977,32.3167234659195,208.999991416931,2387.70004272461,2380.90347290039,2389.60006713867,2507.20001220703,2500.44296264648,2509.60006713867
0,4.50000017881393,3.3554995059967,6.00000023841858,2.9899999499321,1.93464960902929,3.29000018537045,10.8000004291534,8.52564930915833,14.4000005722046,15.3999996185303,11.8141484260559,16.4999997615814,NA,NA,NA,7.7999997138977,6.61612510681152,9.200000166893,NA,NA,NA,0.00774999975305946,0.0055394558273747,0.00986999992846904,NA,NA,NA,2389.40002441406,2382.63534545898,2391.19995117188,2509.19998168945,2502.45712280273,2511.49993896484
0,6.30000054836273,4.81547564268112,7.7999997138977,2.74000000208616,1.7797602340579,2.92000006884336,11.6999995708466,8.46097111701965,15.1999998092651,15,11.7466199398041,16.1000001430511,NA,NA,NA,9.200000166893,7.0883697271347,9.90000009536743,NA,NA,NA,0.00945000024898946,0.00769448647019999,0.0108999998360559,NA,NA,NA,2389.70001220703,2383.64334106445,2391.99996948242,2509.40002441406,2503.01666259766,2510.80001831055
0,5.2999997138977,3.69438350200653,6.60000085830688,2.75999996811152,1.85237545520067,3.05000003427267,12.2000002861023,8.72199237346649,15.0999999046326,14.8000001907349,11.6660666465759,15.900000333786,NA,NA,NA,7.90000021457672,6.65644347667694,8.99999976158142,NA,NA,NA,0.0095700002589183,0.00835910469731971,0.0112000002161494,NA,NA,NA,2388.60000610352,2383.68118286133,2390.59997558594,2510.09994506836,2504.36813354492,2511.79992675781
0,3.80000025033951,2.92928874492645,5.90000033378601,3.12999971210957,2.16394886374474,3.37000004947186,11.599999666214,8.48827362060547,14.2999994754791,14.6000003814697,11.5852880477905,15.7000005245209,NA,NA,NA,7.69999980926514,6.64980590343475,9.10000026226044,NA,NA,NA,0.0100999997698636,0.00753833617750388,0.0114899997072371,NA,NA,NA,2391.39999389648,2385.86395263672,2393.50006103516,2511.69998168945,2505.43670654297,2513.39996337891
0,5.49999952316284,3.68107378482819,6.30000054836273,2.74999998509884,1.99752524495125,3.09999994933605,11.1000001430511,8.62114250659942,14.099999666214,14.2999994754791,11.4497005939484,15.3999996185303,3.40000009536743,1.81807136535645,5.07000017166138,8.70000004768372,6.90539002418518,9.7000002861023,127.999997138977,51.8657684326172,145.000004768372,0.011230000040996,0.00908985242631388,0.0125100001469036,145.000004768372,40.5072659254074,169.000005722046,2391.90002441406,2386.4794921875,2393.89999389648,2510.39993286133,2505.12969970703,2511.79992675781
0,5.90000033378601,3.92690092325211,7.60000050067902,2.70000007003546,1.84856224805117,2.96999998390675,11.4999997615814,8.60158264636994,14.1999995708466,13.8999998569489,11.3758814334869,15.1999998092651,NA,NA,NA,8.60000014305115,6.83193504810333,9.80000019073487,NA,NA,NA,0.0101700003085625,0.0089833868344158,0.0116300000740921,NA,NA,NA,2390.59997558594,2385.62225341797,2392.89993286133,2509.60006713867,2504.22821044922,2510.89996337891
0,4.80000019073486,3.140709400177,7.30000019073486,2.68999990075827,1.79044473916292,2.97999996691942,13.0999994277954,9.18376743793488,16.9000005722046,13.6000001430511,11.523232460022,15.7000005245209,NA,NA,NA,8.10000002384186,6.1952131986618,9.59999978542328,NA,NA,NA,0.00962999990861135,0.00883047022171013,0.0118599999154867,NA,NA,NA,2389.70001220703,2384.88998413086,2392.29995727539,2509.40002441406,2504.02633666992,2511.10000610352
0,4.30000007152557,2.62189447879791,7.40000009536743,2.64999996870756,1.7989993095398,2.88999993354082,14.9000000953674,9.44686830043793,18.5000002384186,13.5000002384186,11.5882551670074,16.3999998569489,NA,NA,NA,7.7999997138977,5.92177271842957,9.200000166893,NA,NA,NA,0.0099799997599348,0.00893528095957663,0.0118300000906402,NA,NA,NA,2389.70001220703,2385.48736572266,2391.49993896484,2509.40002441406,2504.04190063477,2510.80001831055
0,4.09999996423721,2.49786451458931,7.2000002861023,2.68499962985516,1.74203831702471,2.94000003486872,15.2999997138977,9.77472603321075,17.9999995231628,13.5000002384186,11.6796183586121,16.4999997615814,NA,NA,NA,7.59999990463257,5.67215025424957,8.99999976158142,NA,NA,NA,0.0103099999648748,0.00913037254690608,0.0113200002260783,NA,NA,NA,2390.59997558594,2385.54321289062,2392.79998779297,2509.60006713867,2503.57772827148,2511.30004882812
0,4.00000005960464,2.68460333347321,6.80000007152557,2.95000001788139,1.796337030828,3.31999994814396,16.9000005722046,10.0202858448029,19.1999995708466,14.099999666214,11.8664729595184,16.9000005722046,3.21000003814697,1.65138006210327,4.82000017166138,7.7999997138977,5.80823481082916,9.30000007152557,112.999999523163,48.0914741754532,145.000004768372,0.0104999998029598,0.00952892804662042,0.0132200000280136,127.999997138977,37.0806217193604,208.999991416931,2391.79992675781,2385.79437255859,2393.89999389648,2510.80001831055,2504.11956787109,2512.59994506836
0,3.60000014305115,2.60026931762695,6.30000054836273,3.00999972969294,1.89733132719994,3.36000025272369,17.6999998092651,10.0991356372833,20.4999995231628,14.9000000953674,11.8268311023712,17.5,NA,NA,NA,7.59999990463257,6.07716977596283,9.30000007152557,NA,NA,NA,0.0106100003449683,0.00934691612997085,0.0123099994198128,NA,NA,NA,2392.10006713867,2386.63879394531,2393.80004882812,2510.80001831055,2504.53033447266,2512.5
0,4.200000166893,2.72285640239716,5.10000050067902,2.96000000089407,1.73768550157547,3.37999984622002,17.3000001907349,10.4887628555298,19.4000005722046,15.2999997138977,11.8402206897736,17.6999998092651,NA,NA,NA,7.30000019073486,5.52488446235657,8.70000004768372,NA,NA,NA,0.0100800001234802,0.00890751863380501,0.0125599996181336,NA,NA,NA,2391.49993896484,2386.1457824707,2392.40005493164,2510.20004272461,2502.86605834961,2512.59994506836
0,3.09999972581863,2.42539554834366,3.60000014305115,2.74499971419573,1.66671127080917,3.15999984741211,17.0000004768372,11.4469921588898,20.5999994277954,15.4999995231628,12.0523428916931,17.9999995231628,NA,NA,NA,7.2000002861023,5.59881448745728,7.7999997138977,NA,NA,NA,0.0103399997897213,0.00915696958259105,0.0113500000509248,NA,NA,NA,2392.79998779297,2385.61264038086,2394.79995727539,2509.19998168945,2502.64007568359,2511.79992675781
0,3.09999972581863,2.15701103210449,3.89999985694885,2.33999975025654,1.56249450519681,2.70000007003546,16.4999997615814,11.7477798461914,21.800000667572,15.1999998092651,12.1679782867432,18.3000004291534,NA,NA,NA,6.60000026226044,4.92772310972214,7.40000009536743,NA,NA,NA,0.0106750000838929,0.00916566520459128,0.0117200002591744,NA,NA,NA,2392.89993286133,2386.46957397461,2394.49996948242,2507.70004272461,2501.38870239258,2509.49996948242
0,4.200000166893,2.98501461744308,4.69999998807907,2.4100000038743,1.53658809140325,2.81000025570393,15.3999996185303,11.3153433799744,19.6000003814697,14.9000000953674,12.2839653491974,18.2000005245209,3.00500011444092,1.46273243427277,4.61999988555908,6.60000026226044,5.55613815784454,7.2000002861023,54.0000021457672,6.02060407400131,89.9999976158142,0.0109249995716709,0.00879366623962596,0.0116000002492456,70.9999978542328,-7.60342478752136,100.999999046326,2392.59994506836,2386.35772705078,2394.29992675781,2507.59994506836,2500.93246459961,2510
0,4.200000166893,2.9669839143753,4.80000019073486,1.53999989852309,1.23296193778515,2.05999985337257,14.5000004768372,11.8135297298431,17.9999995231628,14.7000002861023,12.4757051467896,18.0999994277954,NA,NA,NA,6.20000004768372,5.48855721950531,6.700000166893,NA,NA,NA,0.0133100002130959,0.00971520179859908,0.0143899995919128,NA,NA,NA,2390.29998779297,2384.27703857422,2392.40005493164,2504.70001220703,2500.45364379883,2506.00006103516
0,4.69999998807907,3.29980075359344,6.00000023841858,2.4100000038743,1.70672778040171,2.63000000268221,14.1999995708466,11.7906296253204,17.2000002861023,14.6000003814697,12.48251080513,18.2000005245209,NA,NA,NA,7.2000002861023,6.13701820373535,7.7999997138977,NA,NA,NA,0.011619999895629,0.00748835446984231,0.0128400003518436,NA,NA,NA,2388.00003051758,2383.53515625,2389.10003662109,2508.30001831055,2502.88040161133,2509.60006713867
0,4.30000007152557,2.94220447540283,6.10000014305115,2.74000000208616,1.89217980951071,2.97999996691942,12.9999995231628,10.3913998603821,17.2000002861023,14.6000003814697,12.3757326602936,18.5000002384186,NA,NA,NA,6.89999997615814,5.96052050590515,7.59999990463257,NA,NA,NA,0.00934999988544405,0.00711568972633358,0.0101200001267898,NA,NA,NA,2391.10000610352,2385.98388671875,2392.20001220703,2508.69995117188,2503.00872802734,2510.70007324219
0,4.39999997615814,3.13937664031982,5.80000042915344,1.75999999046326,1.07194781303406,2.17000003904104,15.8000004291534,13.1753361225128,19.099999666214,15.4999995231628,13.0995178222656,19.4000005722046,NA,NA,NA,5.89999973773956,4.47194427251816,6.99999988079071,NA,NA,NA,0.0126850011383794,0.0103046076560531,0.013650000596499,NA,NA,NA,2390.50003051758,2385.38986206055,2392.5,2505.20004272461,2499.11209106445,2507.89993286133
0,3.80000025033951,2.6845183968544,4.50000017881393,1.44000006839633,1.01218083873391,1.68000012636185,16.4999997615814,14.2167234420776,18.9999997615814,15.5999994277954,13.4087336063385,19.7000002861023,2.84999990463257,1.31099319458008,4.48000001907349,5.69999992847443,4.77871775627136,6.20000004768372,62.9999995231628,9.5114603638649,112.999999523163,0.0125100001469036,0.00995535245351675,0.0132899998561697,89.9999976158142,3.35318893194199,145.000004768372,2389.90005493164,2383.77655029297,2391.60003662109,2503.85009765625,2498.84628295898,2505.70007324219
0,3.80000025033951,2.67458498477936,4.39999997615814,1.30000002682209,0.929693691432476,1.51000013574958,17.6999998092651,14.8351716995239,19.9000000953674,15.5999994277954,13.7216186523438,19.9000000953674,NA,NA,NA,5.50000011920929,4.34532046318054,5.89999973773956,NA,NA,NA,0.0123999996048951,0.00967271844842799,0.0136599993538766,NA,NA,NA,2388.89999389648,2383.39477539062,2390.39993286133,2501.99996948242,2497.76962280273,2504.40002441406
0,4.90000039339066,3.11766922473907,5.60000002384186,1.71000007539988,1.20716169476509,1.92000009119511,17.3000001907349,14.5200181007385,19.7000002861023,15.5999994277954,13.7748861312866,19.8000001907349,NA,NA,NA,6.29999995231628,5.2175372838974,6.99999988079071,NA,NA,NA,0.0121599995850374,0.00919981530955738,0.0132699994992436,NA,NA,NA,2386.79992675781,2383.01422119141,2388.00003051758,2505.20004272461,2500.33462524414,2506.49993896484
0,3.89999985694885,2.75077342987061,5.20000040531158,2.32999976724386,1.5630641952157,2.51000020653009,16.9000005722046,13.8308262825012,19.6000003814697,15.7000005245209,13.8059663772583,20,NA,NA,NA,6.49999976158142,5.40654957294464,7.09999978542328,NA,NA,NA,0.0120099997502621,0.00828051724965917,0.0131799993141613,NA,NA,NA,2389.29992675781,2384.48043823242,2390.70007324219,2507.79998779297,2502.08709716797,2509.70001220703
0,4.39999997615814,3.18407505750656,4.90000039339066,1.63999982178211,1.11347874626517,2.03000009059906,18.400000333786,13.4084451198578,20.9999990463257,16.2000000476837,14.0583038330078,20.3999996185303,NA,NA,NA,5.799999833107,4.8709237575531,6.10000014305115,NA,NA,NA,0.0114000002326975,0.00923687295539821,0.0123600003121282,NA,NA,NA,2391.30004882812,2385.76278686523,2392.70004272461,2503.45001220703,2497.85781860352,2506.10000610352
0,4.90000039339066,3.44736725091934,6.19999945163727,1.5599999576807,1.05782225728035,1.73000004142523,17.9999995231628,14.2572462558746,20.9999990463257,16.599999666214,14.364504814148,20.4999995231628,2.74000000953674,1.18055403232574,4.36999988555908,5.89999973773956,4.75491344928742,6.700000166893,62.9999995231628,7.68383666872978,112.999999523163,0.0119399999221059,0.00915518398869608,0.012990000186619,80.0000011920929,-1.42272925004363,127.999997138977,2387.29995727539,2382.60528564453,2388.60000610352,2504.49996948242,2498.61206054688,2505.80001831055
0,6.44999980926514,4.41602826118469,7.5,1.91999990493059,1.34147079661489,2.30000019073486,16.3999998569489,13.6815941333771,18.7999999523163,16.2999999523163,14.1498208045959,20.0999999046326,NA,NA,NA,6.700000166893,5.80390572547913,7.5,NA,NA,NA,0.00964500017630598,0.00729443527802687,0.0101600001300994,NA,NA,NA,2387.59994506836,2382.65014648438,2388.89999389648,2505.20004272461,2499.32723999023,2507.89993286133
0,6.50000035762787,4.59924936294556,7.70000040531158,2.4100000038743,1.54501209035516,2.93000023812056,13.8999998569489,12.309707403183,16.3999998569489,16.0000002384186,13.9719665050507,19.6000003814697,NA,NA,NA,7.69999980926514,6.00316345691681,8.60000014305115,NA,NA,NA,0.00742000025866219,0.00607806427410651,0.00827999997454754,NA,NA,NA,2387.79998779297,2382.46353149414,2389.29992675781,2506.00006103516,2499.44595336914,2508.80004882812
0,6.39999985694885,4.19658958911896,7.7999997138977,2.21999995410442,1.43619840964675,2.61000003665686,13.7000000476837,11.0619425773621,16.2000000476837,15.5999994277954,13.7260067462921,18.9999997615814,NA,NA,NA,6.89999997615814,5.7329398393631,7.59999990463257,NA,NA,NA,0.00723499979926601,0.00526617220941716,0.0079800003049968,NA,NA,NA,2387.70004272461,2381.75750732422,2388.99993896484,2503.80004882812,2498.01223754883,2506.39999389648
0,6.19999945163727,3.73249769210815,7.30000019073486,2.47000008821487,1.73436906188726,2.92000006884336,11.7999994754791,9.78661835193634,14.5000004768372,15.2999997138977,13.4869980812073,18.7000000476837,NA,NA,NA,6.89999997615814,5.96018970012665,8.10000002384186,NA,NA,NA,0.00643999982230525,0.00471933212509157,0.00709000005372218,NA,NA,NA,2387.10006713867,2381.80648803711,2388.69995117188,2506.49993896484,2500.29479980469,2509.10003662109
0,5.60000002384186,3.66472154855728,6.50000035762787,1.89999993890524,1.36160748079419,2.16000024229288,10.8000004291534,8.78375113010407,12.6999998092651,14.9000000953674,13.1937944889069,18.400000333786,2.60999989509583,0.987606704235077,4.23000001907349,6.39999985694885,5.42788326740265,6.89999997615814,31.9999992847443,-26.2883305549622,80.0000011920929,0.0086699998291806,0.0059056933565671,0.00921000022913177,46.9999998807907,-39.7128969430923,100.999999046326,2388.20007324219,2381.21505737305,2389.49996948242,2503.50006103516,2498.39599609375,2505.80001831055
0,5.10000050067902,3.58001351356506,6.50000035762787,2.43999995291233,1.81069318205118,2.69000008702278,11.3999998569489,8.96451592445374,12.5,14.7000002861023,13.0075573921204,17.6999998092651,NA,NA,NA,6.99999988079071,6.14321947097778,7.90000021457672,NA,NA,NA,0.00916000004735907,0.00553058008279095,0.0100299999417075,NA,NA,NA,2386.69998168945,2381.6259765625,2388.20007324219,2508.00003051758,2502.24502563477,2510.39993286133
0,5.80000042915344,4.27542358636856,7.00000047683716,3.10999974608421,2.04707272350788,3.44999991357327,9.7000002861023,8.29764306545258,11.599999666214,14.2999994754791,12.709903717041,17.3000001907349,NA,NA,NA,8.19999992847443,6.53594017028809,9.39999997615814,NA,NA,NA,0.007589999739821,0.00587663038231767,0.00941999971360019,NA,NA,NA,2389.40002441406,2384.59381103516,2391.10000610352,2509.90005493164,2503.01864624023,2512.29995727539
0,4.00000005960464,3.09508860111237,5.80000042915344,2.57999990135431,1.6381086781621,3.10999993234873,11.9000005722046,9.19313073158264,14.9000000953674,14.4000005722046,12.7404296398163,17.5,NA,NA,NA,6.80000007152557,5.35356521606445,8.70000004768372,NA,NA,NA,0.00933000023906061,0.00792152548001468,0.011099999852604,NA,NA,NA,2391.69998168945,2385.79299926758,2392.59994506836,2507.44995117188,2501.30569458008,2510.70007324219
0,5.69999992847443,3.74345362186432,6.700000166893,1.3600000180304,0.770987709984183,1.85000002384186,16.1000001430511,13.4880065917969,18.5000002384186,15.5999994277954,13.6491143703461,18.7000000476837,NA,NA,NA,6.10000014305115,3.95617127418518,6.99999988079071,NA,NA,NA,0.0120149991289509,0.00985677530707108,0.0135600004114167,NA,NA,NA,2388.09997558594,2380.96801757812,2390.29998779297,2502.70004272461,2496.5641784668,2504.90005493164
