"fire[idx_spring]","pct95_wind[idx_spring]","mean_ws[idx_spring]","max_ws[idx_spring]","pct95_vpd[idx_spring]","mean_vpd[idx_spring]","max_vpd[idx_spring]","pct95_fm100[idx_spring]","mean_fm100[idx_spring]","max_fm100[idx_spring]","pct95_fm1000[idx_spring]","mean_fm1000[idx_spring]","max_fm1000[idx_spring]","pct95_pdsi[idx_spring]","mean_pdsi[idx_spring]","max_pdsi[idx_spring]","pct95_pet[idx_spring]","mean_pet[idx_spring]","max_pet[idx_spring]","pct95_spei90[idx_spring]","mean_spei90[idx_spring]","max_spei90[idx_spring]","pct95_sph[idx_spring]","mean_sph[idx_spring]","max_sph[idx_spring]","pct95_spi90[idx_spring]","mean_spi90[idx_spring]","max_spi90[idx_spring]","pct95_tmmn[idx_spring]","mean_tmmn[idx_spring]","max_tmmn[idx_spring]","pct95_tmmx[idx_spring]","mean_tmmx[idx_spring]","max_tmmx[idx_spring]"
0,6.50000035762787,5.10565459728241,8.00000011920929,1.65999997407198,1.12421130761504,1.78999993950129,15.2999997138977,12.3198628425598,19.5000004768372,18.8999998569489,15.9067523479462,23.0999994277954,NA,NA,NA,6.29999995231628,5.26721596717834,6.89999997615814,NA,NA,NA,0.00631999981237641,0.00468408813958376,0.0078699997629883,NA,NA,NA,2383.00003051758,2378.38180541992,2383.80004882812,2501.10000610352,2494.48669433594,2502.59994506836
0,5.69999992847443,4.58065420389175,7.2000002861023,1.63999982178211,1.02317426353693,1.81000027805567,14.7000002861023,11.8349123001099,18.6000001430512,18.8999998569489,15.8849310874939,23.0999994277954,NA,NA,NA,6.29999995231628,4.78056043386459,6.89999997615814,NA,NA,NA,0.00550999992299239,0.00412960261542139,0.00726999971334408,NA,NA,NA,2383.20007324219,2377.70355224609,2384.40002441406,2499.79995727539,2492.27844238281,2501.99996948242
0,5.49999952316284,3.68185847997665,7.2000002861023,1.27999996766448,0.757313473150134,1.44999995827675,16.6999995708466,12.6925444602966,20.9999990463257,19.3499994277954,16.0131788253784,23.6999988555908,NA,NA,NA,5.69999992847443,3.77616882324219,6.49999976158142,NA,NA,NA,0.00599999978589949,0.00447025136907087,0.00640999999745873,NA,NA,NA,2381.90002441406,2375.79452514648,2383.30001831055,2497.10006713867,2489.49493408203,2498.60000610352
0,5,3.32238972187042,6.00000023841858,0.889999978244305,0.4589703399688,1.01000005379319,18.8999998569489,14.787745475769,22.7999997138977,19.9000000953674,16.3968193531036,24.5000004768372,2.27500009536743,0.170514538884163,3.19000005722046,3.89999985694885,2.83613950014114,5.09999990463257,169.000005722046,70.9820210933685,208.999991416931,0.00619999980244756,0.0047468631692027,0.00669000002062603,145.000004768372,44.8293149471283,208.999991416931,2380.39993286133,2374.59854125977,2381.79992675781,2492.5,2485.50872802734,2495.09994506836
0,8.30000042915344,4.67006593942642,10.200001001358,1.04999989271164,0.612415885552764,1.19000002741814,18.400000333786,14.8875510692596,21.7000007629395,19.7000002861023,16.2344539165497,24.4000005722046,NA,NA,NA,4.39999997615814,3.49792182445526,5,NA,NA,NA,0.00536000008821702,0.00391545356137612,0.00594000013620644,NA,NA,NA,2379.10003662109,2372.57949829102,2380.59997558594,2495,2487.34664916992,2496.79992675781
0,9.7000002861023,6.05891823768616,11.3999998569489,0.870000012218952,0.528742466121912,0.960000045597553,16.9000005722046,13.1309044361115,20.5999994277954,19.7000002861023,15.9726130962372,24.1000008583069,NA,NA,NA,4.6000000834465,3.5213041305542,5.09999990463257,NA,NA,NA,0.00371999995252281,0.00262954440444219,0.00407999998230935,NA,NA,NA,2376.60003662109,2369.72076416016,2379.10003662109,2489.79995727539,2483.3073425293,2491.30004882812
0,12.1000015735626,6.76803290843964,15.4000008106232,1.54999988153577,0.846011657267809,1.75000000745058,19.099999666214,13.101053237915,22.2000002861023,20.4999995231628,16.0045397281647,24.9000000953674,NA,NA,NA,6.39999985694885,4.54132169485092,8.00000011920929,NA,NA,NA,0.00532999990809913,0.00437870752989511,0.00572000011800355,NA,NA,NA,2375.09994506836,2372.57949829102,2376.79992675781,2500.29998779297,2492.13821411133,2502.40005493164
0,8.00000011920929,4.81717765331268,14.5000016689301,0.94999996945262,0.515926815569401,1.15000009536743,20.0999999046326,13.8930428028107,23.2999992370605,21.4000010490417,16.3366043567657,25.5999994277954,NA,NA,NA,4.69999998807907,2.7924370765686,5.69999992847443,NA,NA,NA,0.00444000001209588,0.00356400740031404,0.00522000007663337,NA,NA,NA,2373.20007324219,2368.97399902344,2376.79992675781,2492.89993286133,2485.96694946289,2494.79995727539
0,4.39999997615814,2.59263813495636,9.00000035762787,0.439999997615814,0.231365649960935,0.499999988824129,20.8999991416931,15.8625268936157,24.1000008583069,21.9000005722046,16.8373548984528,26.0999989509583,2.27999997138977,0.263318985700607,3.20000004768372,2.80000001192093,1.9437138736248,3.40000003576279,169.000005722046,96.7137694358826,208.999991416931,0.00458000002367953,0.00341241310763962,0.00564999993457604,169.000005722046,71.6825544834137,208.999991416931,2371.60003662109,2367.20993041992,2374.29992675781,2483.99993896484,2479.111328125,2487.10006713867
0,4.6000000834465,3.43877255916595,7.00000047683716,0.479999976232648,0.256646447815001,0.680000055581331,22.5,16.8077278137207,25.8999991416931,22.2000002861023,17.1057069301605,26.5000009536743,NA,NA,NA,3.10000002384186,2.08012655377388,3.79999995231628,NA,NA,NA,0.00476999986176452,0.00392964096818105,0.00538999991306355,NA,NA,NA,2374.04998779297,2369.49493408203,2375.70007324219,2484.70001220703,2480.87387084961,2488.60000610352
0,4.00000005960464,2.94204920530319,4.69999998807907,0.519999954849482,0.293852458707988,0.82999998703599,22.7999997138977,17.9311990737915,26.1999988555908,22.1000003814697,17.4129271507263,26.3000011444092,NA,NA,NA,3.40000003576279,2.34563201665878,4.00000005960464,NA,NA,NA,0.0050400000617401,0.0042848636638837,0.00611999979582834,NA,NA,NA,2372.40005493164,2369.13619995117,2375.50003051758,2487.29995727539,2482.82653808594,2491.39999389648
0,6.19999945163727,4.15634751319885,7.00000047683716,0.529999937862158,0.320474850013852,0.760000012814999,23.6999988555908,18.6424934864044,26.6000008583069,22.3000001907349,17.9515278339386,26.9000005722046,NA,NA,NA,3.10000002384186,2.49112874269485,4.09999996423721,NA,NA,NA,0.00485499995761529,0.00393317804991966,0.00578000012296798,NA,NA,NA,2374.10003662109,2370.84671020508,2376.30004882812,2485.50003051758,2482.20550537109,2489.19998168945
0,4.00000005960464,2.87738114595413,4.80000019073486,0.720000034198165,0.453015696257353,0.810000021010637,21.3000011444092,17.4304914474487,24.6000003814697,22.4000000953674,18.0781972408295,27.0000004768372,NA,NA,NA,3.49999994039536,2.99491375684738,3.89999985694885,NA,NA,NA,0.00436999982866837,0.00381597580201287,0.00522000007663337,NA,NA,NA,2375.70007324219,2369.82330322266,2378.39996337891,2489.40002441406,2484.96520996094,2490.89996337891
0,4.200000166893,3.0226081609726,5,0.730000017210841,0.528793688863516,0.899999961256981,19.2999994754791,16.4235246181488,22.1000003814697,22.4000000953674,18.0994892120361,26.9000005722046,2.17000007629395,0.470585733652115,3.07999992370605,4.19999986886978,3.60809922218323,4.39999997615814,208.999991416931,115.394926071167,208.999991416931,0.00490999987334817,0.00410823517427161,0.00532999990809913,208.999991416931,88.7584328651428,208.999991416931,2375.29998779297,2371.7546081543,2376.39999389648,2490.70007324219,2487.04696655273,2491.79992675781
0,5.69999992847443,3.90642076730728,7.5,1.44999995827675,1.02003244683146,1.61000024527311,17.0000004768372,14.1577339172363,18.6000001430512,21.800000667572,17.8392231464386,26.1999988555908,NA,NA,NA,6.00000023841858,5.17827212810516,6.89999997615814,NA,NA,NA,0.00516999989486067,0.00380642859454383,0.00538000008987183,NA,NA,NA,2375.89996337891,2373.46450805664,2377.5,2498.69995117188,2493.97567749023,2500
0,7.40000009536743,5.0632905960083,9.200000166893,1.77999995648861,1.26161240041256,1.92000009119511,14.2999994754791,12.1120715141296,16.0000002384186,21.0999989509583,17.4380898475647,25.3999996185303,NA,NA,NA,6.80000007152557,6.06918811798096,7.7999997138977,NA,NA,NA,0.00500999988162221,0.00381661351411822,0.00534999990975393,NA,NA,NA,2380.80001831055,2377.33947753906,2382.40005493164,2501.19995117188,2495.60928344727,2502.5
0,9.80000078678131,6.12255930900574,12.3999989032745,1.54999988153577,0.846099853515625,1.79999992251396,13.5000002384186,11.7668986320496,16.4999997615814,20.3999996185303,17.0119261741638,24.2000007629395,NA,NA,NA,6.80000007152557,4.77200984954834,7.90000021457672,NA,NA,NA,0.00649000000407796,0.00425221635680373,0.00686000021232758,NA,NA,NA,2382.5,2374.46762084961,2383.69995117188,2499.29992675781,2491.03012084961,2500.80001831055
0,7.5,4.74614232778549,8.89999985694885,0.879999995231628,0.582226691767573,0.97000002861023,14.099999666214,11.5110146999359,15.8000004291534,19.7000002861023,16.5197813510895,23.2999992370605,NA,NA,NA,5,3.8251456618309,5.60000002384186,NA,NA,NA,0.00411999998561896,0.00289221944171914,0.00456000002202472,NA,NA,NA,2375.80001831055,2369.87518310547,2378.60000610352,2490.70007324219,2485.15991210938,2492.20001220703
0,6.39999985694885,4.30731892585754,7.70000040531158,1.13000003620982,0.852189864963293,1.37000000104308,13.7999999523163,10.5934906005859,14.6000003814697,18.7999999523163,15.998729467392,22.4000000953674,2.06500005722046,0.607391953468323,2.9300000667572,5.60000002384186,4.67966109514237,6.29999995231628,169.000005722046,98.0812251567841,208.999991416931,0.00466999985349048,0.00336558478863935,0.00496000005512087,208.999991416931,77.2478103637695,208.999991416931,2373.80004882812,2370.53451538086,2375.70007324219,2496.19995117188,2491.39953613281,2497.89993286133
0,6.00000023841858,4.16603177785873,8.00000011920929,1.42000000923872,0.829434581100941,1.53000000864267,13.9999997615814,10.9148442745209,15.4999995231628,18.7999999523163,15.8924579620361,22.5,NA,NA,NA,6.10000014305115,4.42399024963379,6.99999988079071,NA,NA,NA,0.00564999993457604,0.0038300868254737,0.00596000013786124,NA,NA,NA,2379.29992675781,2375.84075927734,2380.89996337891,2498.09997558594,2489.61090087891,2500.09994506836
0,6.30000054836273,3.83666515350342,8.40000033378601,0.97000002861023,0.630693882703781,1.2300000526011,14.9000000953674,11.5197694301605,17.5,18.7000000476837,15.88831782341,22.2000002861023,NA,NA,NA,4.90000009536743,3.80558788776398,5.2999997138977,NA,NA,NA,0.00602000014282567,0.00452035884279667,0.00666999966369986,NA,NA,NA,2377.59994506836,2371.94244384766,2378.99993896484,2495.59997558594,2489.39239501953,2496.49993896484
0,7.30000019073486,5.00643312931061,9.10000085830688,1.47000001743436,0.996285583823919,1.7000000923872,14.4000005722046,11.5120387077332,15.8000004291534,18.400000333786,15.7810986042023,22.1000003814697,NA,NA,NA,6.49999976158142,5.25358438491821,7.2000002861023,NA,NA,NA,0.00590999995608854,0.00419099244197696,0.0063800001726122,NA,NA,NA,2378.00003051758,2374.4970703125,2379.60006713867,2500.39993286133,2493.82904052734,2502.10006713867
0,6.39999985694885,4.83318001031876,7.7999997138977,1.35000003501773,0.928376242518425,1.68000012636185,14.099999666214,10.7118141651154,17.8999996185303,18.3000004291534,15.5668449401855,22.3000001907349,NA,NA,NA,6.29999995231628,5.12512028217316,7.09999978542328,NA,NA,NA,0.00635500043699722,0.00438328733309845,0.00726000024542373,NA,NA,NA,2381.39999389648,2375.18325805664,2383.30001831055,2498.60000610352,2492.69241333008,2499.49996948242
0,6.19999945163727,4.51629757881165,7.40000009536743,1.46000003442168,0.894627533853054,1.68000012636185,15.8000004291534,11.803389787674,19.9000000953674,18.400000333786,15.5472910404205,22.5999999046326,2,0.729973435401917,2.75999999046326,6.60000026226044,4.8226073384285,7.40000009536743,169.000005722046,95.7307994365692,208.999991416931,0.00662999966039024,0.00426927613261796,0.00713000005703179,169.000005722046,69.2674458026886,208.999991416931,2381.69998168945,2376.66412353516,2384.29992675781,2499.29992675781,2491.68273925781,2501.30004882812
0,6.10000014305115,4.29678827524185,7.09999978542328,1.1400000192225,0.681435968726873,1.25000001862645,17.1000003814697,12.1972942352295,20,18.7999999523163,15.393453836441,23.4999990463257,NA,NA,NA,5.2999997138977,4.2125603556633,6.00000023841858,NA,NA,NA,0.00528000008159779,0.00350735760434873,0.00614000015275451,NA,NA,NA,2382.10006713867,2374.72213745117,2382.89993286133,2493.89999389648,2486.93069458008,2495
0,5.60000002384186,3.71411740779877,6.700000166893,1.3399999588728,0.970003753900528,1.43000008538365,14.1999995708466,10.9868264198303,16.599999666214,18.5000002384186,14.9551999568939,22.9999995231628,NA,NA,NA,5.799999833107,4.91793215274811,6.29999995231628,NA,NA,NA,0.00542000009318144,0.00367785091270889,0.00596999996105296,NA,NA,NA,2378.60000610352,2373.51196289062,2380,2498.50006103516,2492.84454345703,2499.60006713867
0,7.90000021457672,6.03367269039154,9.49999988079071,1.84999983757734,1.22333448380232,2.05000024288893,12.5999999046326,10.1978957653046,14.099999666214,17.8999996185303,14.7502708435059,22.5,NA,NA,NA,7.90000021457672,6.27239644527435,8.50000023841858,NA,NA,NA,0.00560999993126643,0.00375008255559806,0.00701000004710295,NA,NA,NA,2382.20001220703,2376.76879882812,2384.19998168945,2502.29995727539,2494.86221313477,2504.40002441406
0,5.60000002384186,4.44234132766724,7.30000019073486,1.90999992191792,1.20666343718767,2.08000019192696,10.7000005245209,8.81560385227203,12.2000002861023,17.4000000953674,14.3602609634399,22.0000004768372,NA,NA,NA,7.2000002861023,5.71770131587982,7.69999980926514,NA,NA,NA,0.00472499976922336,0.00296826403456407,0.00576999994450489,NA,NA,NA,2381.49993896484,2375.80032348633,2382.70004272461,2500.39993286133,2494.00970458984,2501.99996948242
0,5.69999992847443,3.89231115579605,6.50000035762787,1.57999992370605,0.977618806064129,1.72000005841255,11.2000000476837,8.1620055437088,12.5,17.0000004768372,14.1806089878082,21.6000008583069,1.97000002861023,0.736038327217102,2.85999989509583,6.49999976158142,4.73905622959137,6.99999988079071,145.000004768372,67.3823416233063,169.000005722046,0.00685000003386449,0.00333862750778735,0.007589999739821,145.000004768372,44.7846442461014,208.999991416931,2381.00006103516,2376.14273071289,2382.20001220703,2498.39996337891,2492.14797973633,2499.60006713867
0,3.89999985694885,2.9392284154892,4.80000019073486,1.5599999576807,1.17124654352665,1.6499999910593,11.3999998569489,8.34767162799835,12.5,16.4999997615814,14.0143597126007,20.8999991416931,NA,NA,NA,6.00000023841858,5.38411855697632,6.29999995231628,NA,NA,NA,0.00608499988175027,0.0042571741687425,0.00682999967693831,NA,NA,NA,2381.39999389648,2376.50329589844,2382.40005493164,2500.50003051758,2495.70541381836,2501.69998168945
0,5.49999952316284,3.77990156412125,7.30000019073486,2.25000008940697,1.5467188321054,2.40000002086163,10.1999998092651,7.82937228679657,11.2000000476837,15.8000004291534,13.5163533687592,19.8000001907349,NA,NA,NA,7.7999997138977,5.95233201980591,8.89999985694885,NA,NA,NA,0.00582500021550914,0.00443801262406396,0.00626000016268336,NA,NA,NA,2383.39996337891,2379.47296142578,2384.49996948242,2505.09994506836,2498.97033691406,2506.49993896484
0,5.2999997138977,3.79299253225327,6.10000014305115,2.48000007122755,1.59695092588663,2.71000005304813,9.39999997615814,7.49790728092194,12.0000004768372,15.2999997138977,13.0723893642426,18.9999997615814,NA,NA,NA,7.59999990463257,6.35774374008179,8.70000004768372,NA,NA,NA,0.00767999992490332,0.00451497612630192,0.00865999965071751,NA,NA,NA,2386.30004882812,2381.30676269531,2387.59994506836,2505.50003051758,2499.21325683594,2507.29995727539
0,8.19999992847443,5.71158170700073,10,2.55999993532896,1.55781470239162,2.87000015377998,10.7000005245209,7.41754591464996,12.6999998092651,15.0999999046326,12.7856004238129,18.6000001430512,NA,NA,NA,8.99999976158142,6.71029329299927,9.80000019073487,NA,NA,NA,0.00772500001744447,0.00435004778864823,0.00944000007052637,NA,NA,NA,2386.69998168945,2381.00814819336,2388.30001831055,2505.70007324219,2498.58032226562,2507.70004272461
0,6.39999985694885,4.27427440881729,7.60000050067902,2.2299999371171,1.35604497045279,2.41999998688698,11.6999995708466,7.22231924533844,15.4999995231628,14.9500000476837,12.6697885990143,18.2000005245209,1.88999998569489,0.685007333755493,2.96000003814697,7.30000019073486,6.0577803850174,8.19999992847443,127.999997138977,50.1012921333313,169.000005722046,0.00612499988505988,0.00367297339209927,0.00693000004048372,145.000004768372,31.2806040048599,208.999991416931,2386.60003662109,2378.21350097656,2388.30001831055,2503.00003051758,2495.92590332031,2504.60006713867
0,4.09999996423721,3.06525111198425,5.2999997138977,1.7000000923872,1.11022721976042,1.87000017613173,13.8999998569489,7.3439610004425,16.9000005722046,15,12.6578259468079,17.7999997138977,NA,NA,NA,6.49999976158142,5.08853375911713,6.99999988079071,NA,NA,NA,0.00869000018610677,0.00485993574272925,0.00938999988875367,NA,NA,NA,2384.79995727539,2378.43627929688,2386.90002441406,2501.49993896484,2495.30319213867,2502.5
0,3.80000025033951,3.08196604251862,4.6000000834465,1.24000003561378,0.878445990383625,1.46000003442168,15.7000005245209,8.90426695346832,17.7999997138977,15.4999995231628,12.78080701828,17.5999999046326,NA,NA,NA,5.50000011920929,4.66425091028214,5.89999973773956,NA,NA,NA,0.00858999982256137,0.00610767330044837,0.00938999988875367,NA,NA,NA,2383.80004882812,2379.17678833008,2384.79995727539,2498.69995117188,2493.79211425781,2499.79995727539
0,7.5,5.60226380825043,9.00000035762787,1.22999995946884,0.900995265692472,1.48000000044703,16.7999994754791,12.0332944393158,18.9999997615814,16.2000000476837,13.5042226314545,18.0999994277954,NA,NA,NA,6.29999995231628,5.30731439590454,6.99999988079071,NA,NA,NA,0.00834000033478333,0.00677753462241526,0.00928000005728791,NA,NA,NA,2381.30004882812,2377.95623779297,2382.40005493164,2499.70001220703,2495.3483581543,2500.70007324219
0,6.60000085830688,4.51419532299042,7.60000050067902,0.839999970048666,0.556305702775717,1.02999992668629,19.4000005722046,15.1597774028778,20.9999990463257,17.3000001907349,14.3535459041595,18.7000000476837,NA,NA,NA,4.69999998807907,3.79693925380707,5.69999992847443,NA,NA,NA,0.00888000002419176,0.00676995668413838,0.00986999992846904,NA,NA,NA,2380.80001831055,2377.30484008789,2382.70004272461,2495.89996337891,2490.85266113281,2496.90002441406
0,4.80000019073486,3.82195055484772,6.10000014305115,0.959999952465296,0.618438422679901,1.15000009536743,19.6000003814697,15.8068859577179,20.4999995231628,17.7999997138977,14.6135675907135,19.099999666214,1.87999999523163,0.674997508525848,2.92000007629395,5.19999980926514,4.31010842323303,5.799999833107,112.999999523163,80.3023934364319,145.000004768372,0.00847999999109561,0.00646579678686976,0.00913999969043289,145.000004768372,70.8748817443848,208.999991416931,2379.90005493164,2375.07690429688,2381.39999389648,2496.39999389648,2492.24487304688,2497.59994506836
