Time,potential_evapotranspiration[unit:mm]
1985-06-18 00:00:00 UTC,0.5421363115310669
1985-06-19 00:00:00 UTC,0.6080188751220703
1985-06-20 00:00:00 UTC,0.7347683310508728
1985-06-21 00:00:00 UTC,0.7126485109329224
1985-06-22 00:00:00 UTC,0.6995058655738831
1985-06-23 00:00:00 UTC,0.673699676990509
1985-06-24 00:00:00 UTC,0.7120406031608582
1985-06-25 00:00:00 UTC,0.5695397257804871
1985-06-26 00:00:00 UTC,0.4598097503185272
1985-06-27 00:00:00 UTC,0.5144227147102356
1985-06-28 00:00:00 UTC,0.5797827839851379
1985-06-29 00:00:00 UTC,0.6237045526504517
1985-06-30 00:00:00 UTC,0.5770372152328491
1985-07-01 00:00:00 UTC,0.5706292986869812
1985-07-02 00:00:00 UTC,0.5604351162910461
1985-07-03 00:00:00 UTC,0.6234891414642334
1985-07-04 00:00:00 UTC,0.7090113162994385
1985-07-05 00:00:00 UTC,0.6727935075759888
1985-07-06 00:00:00 UTC,0.6701995134353638
1985-07-07 00:00:00 UTC,0.6579493880271912
1985-07-08 00:00:00 UTC,0.663080632686615
1985-07-09 00:00:00 UTC,0.581217885017395
1985-07-10 00:00:00 UTC,0.6107629537582397
1985-07-11 00:00:00 UTC,0.6521629691123962
1985-07-12 00:00:00 UTC,0.6276273727416992
1985-07-13 00:00:00 UTC,0.616536021232605
1985-07-14 00:00:00 UTC,0.5729914307594299
1985-07-15 00:00:00 UTC,0.5423612594604492
1985-07-16 00:00:00 UTC,0.5910137295722961
1985-07-17 00:00:00 UTC,0.5813786387443542
1985-07-18 00:00:00 UTC,0.5039616227149963
1985-07-19 00:00:00 UTC,0.421784371137619
1985-07-20 00:00:00 UTC,0.42302417755126953
1985-07-21 00:00:00 UTC,0.4031885266304016
1985-07-22 00:00:00 UTC,0.3909187316894531
1985-07-23 00:00:00 UTC,0.45852357149124146
1985-07-24 00:00:00 UTC,0.4738204777240753
1985-07-25 00:00:00 UTC,0.48781999945640564
1985-07-26 00:00:00 UTC,0.49379175901412964
1985-07-27 00:00:00 UTC,0.5473440885543823
1985-07-28 00:00:00 UTC,0.5046553611755371
1985-07-29 00:00:00 UTC,0.4117288291454315
1985-07-30 00:00:00 UTC,0.496057391166687
1985-07-31 00:00:00 UTC,0.5243592262268066
1985-08-01 00:00:00 UTC,0.5299279689788818
1985-08-02 00:00:00 UTC,0.48510611057281494
1985-08-03 00:00:00 UTC,0.5117972493171692
1985-08-04 00:00:00 UTC,0.5294622778892517
1985-08-05 00:00:00 UTC,0.5728819370269775
1985-08-06 00:00:00 UTC,0.5737085938453674
1985-08-07 00:00:00 UTC,0.6192193031311035
1985-08-08 00:00:00 UTC,0.6655415296554565
1985-08-09 00:00:00 UTC,0.5559805035591125
1985-08-10 00:00:00 UTC,0.5762883424758911
1985-08-11 00:00:00 UTC,0.562917172908783
1985-08-12 00:00:00 UTC,0.5815726518630981
1985-08-13 00:00:00 UTC,0.5538849234580994
1985-08-14 00:00:00 UTC,0.46757039427757263
1985-08-15 00:00:00 UTC,0.5791751146316528
1985-08-16 00:00:00 UTC,0.6358163952827454
1985-08-17 00:00:00 UTC,0.5564891695976257
1985-08-18 00:00:00 UTC,0.5423153042793274
1985-08-19 00:00:00 UTC,0.5709724426269531
1985-08-20 00:00:00 UTC,0.5841391682624817
1985-08-21 00:00:00 UTC,0.522287905216217
1985-08-22 00:00:00 UTC,0.5862918496131897
1985-08-23 00:00:00 UTC,0.5429226756095886
1985-08-24 00:00:00 UTC,0.47823792695999146
1985-08-25 00:00:00 UTC,0.5429503321647644
1985-08-26 00:00:00 UTC,0.5382483601570129
1985-08-27 00:00:00 UTC,0.5252235531806946
1985-08-28 00:00:00 UTC,0.5103487968444824
1985-08-29 00:00:00 UTC,0.5230286121368408
1985-08-30 00:00:00 UTC,0.5972379446029663
1985-08-31 00:00:00 UTC,0.58872389793396
1985-09-01 00:00:00 UTC,0.5007175207138062
1985-09-02 00:00:00 UTC,0.518703043460846
1985-09-03 00:00:00 UTC,0.44854050874710083
1985-09-04 00:00:00 UTC,0.3855898976325989
1985-09-05 00:00:00 UTC,0.524373471736908
1985-09-06 00:00:00 UTC,0.5036625862121582
1985-09-07 00:00:00 UTC,0.4695216417312622
1985-09-08 00:00:00 UTC,0.44477027654647827
1985-09-09 00:00:00 UTC,0.49983200430870056
1985-09-10 00:00:00 UTC,0.41186609864234924
1985-09-11 00:00:00 UTC,0.3243376314640045
1985-09-12 00:00:00 UTC,0.41854843497276306
1985-09-13 00:00:00 UTC,0.37347903847694397
1985-09-14 00:00:00 UTC,0.44559383392333984
1985-09-15 00:00:00 UTC,0.4194328188896179
1985-09-16 00:00:00 UTC,0.48969000577926636
1985-09-17 00:00:00 UTC,0.5267422795295715
1985-09-18 00:00:00 UTC,0.37666070461273193
1985-09-19 00:00:00 UTC,0.4038861095905304
1985-09-20 00:00:00 UTC,0.21130748093128204
1985-09-21 00:00:00 UTC,0.2820917069911957
1985-09-22 00:00:00 UTC,0.29826709628105164
1985-09-23 00:00:00 UTC,0.2810821533203125
1985-09-24 00:00:00 UTC,0.3260410726070404
1985-09-25 00:00:00 UTC,0.23148223757743835
1985-09-26 00:00:00 UTC,0.3598909080028534
1985-09-27 00:00:00 UTC,0.3849959373474121
1985-09-28 00:00:00 UTC,0.18747949600219727
1985-09-29 00:00:00 UTC,0.13045039772987366
1985-09-30 00:00:00 UTC,0.21522608399391174
1985-10-01 00:00:00 UTC,0.2807670831680298
1985-10-02 00:00:00 UTC,0.33174991607666016
1985-10-03 00:00:00 UTC,0.4263017475605011
1985-10-04 00:00:00 UTC,0.3056776523590088
1985-10-05 00:00:00 UTC,0.3612522780895233
1985-10-06 00:00:00 UTC,0.4233781099319458
1985-10-07 00:00:00 UTC,0.4015446603298187
1985-10-08 00:00:00 UTC,0.23215869069099426
1985-10-09 00:00:00 UTC,0.19532454013824463
1985-10-10 00:00:00 UTC,0.24951061606407166
1985-10-11 00:00:00 UTC,0.2102230191230774
1985-10-12 00:00:00 UTC,0.2821160554885864
1985-10-13 00:00:00 UTC,0.1776459962129593
1985-10-14 00:00:00 UTC,0.21048504114151
1985-10-15 00:00:00 UTC,0.2744951546192169
1985-10-16 00:00:00 UTC,0.3016056716442108
1985-10-17 00:00:00 UTC,0.19781100749969482
1985-10-18 00:00:00 UTC,0.19298571348190308
1985-10-19 00:00:00 UTC,0.2157336175441742
1985-10-20 00:00:00 UTC,0.2708069086074829
1985-10-21 00:00:00 UTC,0.284845769405365
1985-10-22 00:00:00 UTC,0.3334302604198456
1985-10-23 00:00:00 UTC,0.3035019636154175
1985-10-24 00:00:00 UTC,0.25748205184936523
1985-10-25 00:00:00 UTC,0.30785083770751953
1985-10-26 00:00:00 UTC,0.28357112407684326
1985-10-27 00:00:00 UTC,0.2568603754043579
1985-10-28 00:00:00 UTC,0.26830193400382996
1985-10-29 00:00:00 UTC,0.23297365009784698
1985-10-30 00:00:00 UTC,0.21846118569374084
1985-10-31 00:00:00 UTC,0.2141706347465515
1985-11-01 00:00:00 UTC,0.16921697556972504
1985-11-02 00:00:00 UTC,0.21957902610301971
1985-11-03 00:00:00 UTC,0.1837417185306549
1985-11-04 00:00:00 UTC,0.23703773319721222
1985-11-05 00:00:00 UTC,0.29794591665267944
1985-11-06 00:00:00 UTC,0.1816837340593338
1985-11-07 00:00:00 UTC,0.21386007964611053
1985-11-08 00:00:00 UTC,0.25775906443595886
1985-11-09 00:00:00 UTC,0.1323549896478653
1985-11-10 00:00:00 UTC,0.08332356810569763
1985-11-11 00:00:00 UTC,0.11346150934696198
1985-11-12 00:00:00 UTC,0.11913485825061798
1985-11-13 00:00:00 UTC,0.08455505222082138
1985-11-14 00:00:00 UTC,0.05183639004826546
1985-11-15 00:00:00 UTC,0.08330005407333374
1985-11-16 00:00:00 UTC,0.1269116997718811
1985-11-17 00:00:00 UTC,0.09488680213689804
1985-11-18 00:00:00 UTC,0.08528600633144379
1985-11-19 00:00:00 UTC,0.06478200852870941
1985-11-20 00:00:00 UTC,0.0712118074297905
1985-11-21 00:00:00 UTC,0.08153516799211502
1985-11-22 00:00:00 UTC,0.09962528198957443
1985-11-23 00:00:00 UTC,0.09915254265069962
1985-11-24 00:00:00 UTC,0.10761764645576477
1985-11-25 00:00:00 UTC,0.11999570578336716
1985-11-26 00:00:00 UTC,0.08926386386156082
1985-11-27 00:00:00 UTC,0.10863763839006424
1985-11-28 00:00:00 UTC,0.09438364207744598
1985-11-29 00:00:00 UTC,0.07418377697467804
1985-11-30 00:00:00 UTC,0.06330784410238266
1985-12-01 00:00:00 UTC,0.0586787573993206
1985-12-02 00:00:00 UTC,0.0633731484413147
1985-12-03 00:00:00 UTC,0.1189800351858139
1985-12-04 00:00:00 UTC,0.11894480139017105
1985-12-05 00:00:00 UTC,0.1420116424560547
1985-12-06 00:00:00 UTC,0.13543632626533508
1985-12-07 00:00:00 UTC,0.1363271027803421
1985-12-08 00:00:00 UTC,0.08375900983810425
1985-12-09 00:00:00 UTC,0.04949435591697693
1985-12-10 00:00:00 UTC,0.04035672917962074
1985-12-11 00:00:00 UTC,0.04393427446484566
1985-12-12 00:00:00 UTC,0.05465104058384895
1985-12-13 00:00:00 UTC,0.059201762080192566
1985-12-14 00:00:00 UTC,0.10003594309091568
1985-12-15 00:00:00 UTC,0.0967596098780632
1985-12-16 00:00:00 UTC,0.1027122512459755
1985-12-17 00:00:00 UTC,0.10963490605354309
1985-12-18 00:00:00 UTC,0.08290868252515793
1985-12-19 00:00:00 UTC,0.09797607362270355
1985-12-20 00:00:00 UTC,0.09858937561511993
1985-12-21 00:00:00 UTC,0.13505850732326508
1985-12-22 00:00:00 UTC,0.1533779352903366
1985-12-23 00:00:00 UTC,0.1518775373697281
1985-12-24 00:00:00 UTC,0.07870956510305405
1985-12-25 00:00:00 UTC,0.10466720908880234
1985-12-26 00:00:00 UTC,0.1425219178199768
1985-12-27 00:00:00 UTC,0.10180865973234177
1985-12-28 00:00:00 UTC,0.14223675429821014
1985-12-29 00:00:00 UTC,0.16270090639591217
1985-12-30 00:00:00 UTC,0.13405460119247437
1985-12-31 00:00:00 UTC,0.09727232903242111
1986-01-01 00:00:00 UTC,0.15203610062599182
1986-01-02 00:00:00 UTC,0.15376918017864227
1986-01-03 00:00:00 UTC,0.15379191935062408
1986-01-04 00:00:00 UTC,0.1006947010755539
1986-01-05 00:00:00 UTC,0.13310611248016357
1986-01-06 00:00:00 UTC,0.1063656285405159
1986-01-07 00:00:00 UTC,0.061736393719911575
1986-01-08 00:00:00 UTC,0.10362832993268967
1986-01-09 00:00:00 UTC,0.1362542361021042
1986-01-10 00:00:00 UTC,0.11973979324102402
1986-01-11 00:00:00 UTC,0.18255043029785156
1986-01-12 00:00:00 UTC,0.12087710946798325
1986-01-13 00:00:00 UTC,0.21358339488506317
1986-01-14 00:00:00 UTC,0.16977323591709137
1986-01-15 00:00:00 UTC,0.18173536658287048
1986-01-16 00:00:00 UTC,0.15153667330741882
1986-01-17 00:00:00 UTC,0.18795354664325714
1986-01-18 00:00:00 UTC,0.14232075214385986
1986-01-19 00:00:00 UTC,0.24259497225284576
1986-01-20 00:00:00 UTC,0.2681742310523987
1986-01-21 00:00:00 UTC,0.16937188804149628
1986-01-22 00:00:00 UTC,0.143313467502594
1986-01-23 00:00:00 UTC,0.22199544310569763
1986-01-24 00:00:00 UTC,0.19805598258972168
1986-01-25 00:00:00 UTC,0.14648906886577606
1986-01-26 00:00:00 UTC,0.1341235190629959
1986-01-27 00:00:00 UTC,0.23422572016716003
1986-01-28 00:00:00 UTC,0.28487837314605713
1986-01-29 00:00:00 UTC,0.20239831507205963
1986-01-30 00:00:00 UTC,0.2828233540058136
1986-01-31 00:00:00 UTC,0.2132081687450409
1986-02-01 00:00:00 UTC,0.18905356526374817
1986-02-02 00:00:00 UTC,0.16420486569404602
1986-02-03 00:00:00 UTC,0.1724332571029663
1986-02-04 00:00:00 UTC,0.16307127475738525
1986-02-05 00:00:00 UTC,0.10035964846611023
1986-02-06 00:00:00 UTC,0.09453684091567993
1986-02-07 00:00:00 UTC,0.06790277361869812
1986-02-08 00:00:00 UTC,0.05916696414351463
1986-02-09 00:00:00 UTC,0.05727586895227432
1986-02-10 00:00:00 UTC,0.0645824447274208
1986-02-11 00:00:00 UTC,0.05057380348443985
1986-02-12 00:00:00 UTC,0.07653231918811798
1986-02-13 00:00:00 UTC,0.12176842242479324
1986-02-14 00:00:00 UTC,0.131106898188591
1986-02-15 00:00:00 UTC,0.20879186689853668
1986-02-16 00:00:00 UTC,0.22433292865753174
1986-02-17 00:00:00 UTC,0.24741242825984955
1986-02-18 00:00:00 UTC,0.29668518900871277
1986-02-19 00:00:00 UTC,0.30510884523391724
1986-02-20 00:00:00 UTC,0.17622461915016174
1986-02-21 00:00:00 UTC,0.1697712242603302
1986-02-22 00:00:00 UTC,0.2228628396987915
1986-02-23 00:00:00 UTC,0.2424122393131256
1986-02-24 00:00:00 UTC,0.3034961223602295
1986-02-25 00:00:00 UTC,0.33231592178344727
1986-02-26 00:00:00 UTC,0.3514192998409271
1986-02-27 00:00:00 UTC,0.2617916762828827
1986-02-28 00:00:00 UTC,0.2501158118247986
1986-03-01 00:00:00 UTC,0.32644158601760864
1986-03-02 00:00:00 UTC,0.2558530867099762
1986-03-03 00:00:00 UTC,0.2421630322933197
1986-03-04 00:00:00 UTC,0.31779369711875916
1986-03-05 00:00:00 UTC,0.2934247851371765
1986-03-06 00:00:00 UTC,0.3242444097995758
1986-03-07 00:00:00 UTC,0.27361759543418884
1986-03-08 00:00:00 UTC,0.3723360598087311
1986-03-09 00:00:00 UTC,0.3313240706920624
1986-03-10 00:00:00 UTC,0.25365620851516724
1986-03-11 00:00:00 UTC,0.23280426859855652
1986-03-12 00:00:00 UTC,0.18479663133621216
1986-03-13 00:00:00 UTC,0.18050210177898407
1986-03-14 00:00:00 UTC,0.2039574831724167
1986-03-15 00:00:00 UTC,0.192808136343956
1986-03-16 00:00:00 UTC,0.2117779552936554
1986-03-17 00:00:00 UTC,0.20300903916358948
1986-03-18 00:00:00 UTC,0.1564565747976303
1986-03-19 00:00:00 UTC,0.1377400904893875
1986-03-20 00:00:00 UTC,0.1782498061656952
1986-03-21 00:00:00 UTC,0.30884337425231934
1986-03-22 00:00:00 UTC,0.3645659387111664
1986-03-23 00:00:00 UTC,0.3402708172798157
1986-03-24 00:00:00 UTC,0.45872917771339417
1986-03-25 00:00:00 UTC,0.38817721605300903
1986-03-26 00:00:00 UTC,0.328396737575531
1986-03-27 00:00:00 UTC,0.3969131410121918
1986-03-28 00:00:00 UTC,0.449880450963974
1986-03-29 00:00:00 UTC,0.4835394322872162
1986-03-30 00:00:00 UTC,0.45750126242637634
1986-03-31 00:00:00 UTC,0.3955211639404297
1986-04-01 00:00:00 UTC,0.3207227289676666
1986-04-02 00:00:00 UTC,0.3183201253414154
1986-04-03 00:00:00 UTC,0.1883057951927185
1986-04-04 00:00:00 UTC,0.1721789687871933
1986-04-05 00:00:00 UTC,0.31267234683036804
1986-04-06 00:00:00 UTC,0.3883678913116455
1986-04-07 00:00:00 UTC,0.38952457904815674
1986-04-08 00:00:00 UTC,0.27699586749076843
1986-04-09 00:00:00 UTC,0.31564077734947205
1986-04-10 00:00:00 UTC,0.315673291683197
1986-04-11 00:00:00 UTC,0.3220243453979492
1986-04-12 00:00:00 UTC,0.36002010107040405
1986-04-13 00:00:00 UTC,0.37975865602493286
1986-04-14 00:00:00 UTC,0.3423747420310974
1986-04-15 00:00:00 UTC,0.3474709391593933
1986-04-16 00:00:00 UTC,0.4519823491573334
1986-04-17 00:00:00 UTC,0.35014796257019043
1986-04-18 00:00:00 UTC,0.29510191082954407
1986-04-19 00:00:00 UTC,0.31374233961105347
1986-04-20 00:00:00 UTC,0.38333597779273987
1986-04-21 00:00:00 UTC,0.3631836473941803
1986-04-22 00:00:00 UTC,0.47922414541244507
1986-04-23 00:00:00 UTC,0.5197015404701233
1986-04-24 00:00:00 UTC,0.4734872877597809
1986-04-25 00:00:00 UTC,0.4557061493396759
1986-04-26 00:00:00 UTC,0.38041630387306213
1986-04-27 00:00:00 UTC,0.35036468505859375
1986-04-28 00:00:00 UTC,0.3767503798007965
1986-04-29 00:00:00 UTC,0.5307133793830872
1986-04-30 00:00:00 UTC,0.48164889216423035
1986-05-01 00:00:00 UTC,0.48032018542289734
1986-05-02 00:00:00 UTC,0.5237947702407837
1986-05-03 00:00:00 UTC,0.5388668775558472
1986-05-04 00:00:00 UTC,0.6907281279563904
1986-05-05 00:00:00 UTC,0.5315777063369751
1986-05-06 00:00:00 UTC,0.5518969893455505
1986-05-07 00:00:00 UTC,0.48245149850845337
1986-05-08 00:00:00 UTC,0.33252185583114624
1986-05-09 00:00:00 UTC,0.34934163093566895
1986-05-10 00:00:00 UTC,0.4586218297481537
1986-05-11 00:00:00 UTC,0.5785735845565796
1986-05-12 00:00:00 UTC,0.5182321667671204
1986-05-13 00:00:00 UTC,0.494318425655365
1986-05-14 00:00:00 UTC,0.4914418160915375
1986-05-15 00:00:00 UTC,0.43384379148483276
1986-05-16 00:00:00 UTC,0.31609031558036804
1986-05-17 00:00:00 UTC,0.34859323501586914
1986-05-18 00:00:00 UTC,0.4361749291419983
1986-05-19 00:00:00 UTC,0.4949530065059662
1986-05-20 00:00:00 UTC,0.5362181663513184
1986-05-21 00:00:00 UTC,0.6766348481178284
1986-05-22 00:00:00 UTC,0.5744677782058716
1986-05-23 00:00:00 UTC,0.5050210356712341
1986-05-24 00:00:00 UTC,0.48215818405151367
1986-05-25 00:00:00 UTC,0.46773970127105713
1986-05-26 00:00:00 UTC,0.46832916140556335
1986-05-27 00:00:00 UTC,0.407306045293808
1986-05-28 00:00:00 UTC,0.37630823254585266
1986-05-29 00:00:00 UTC,0.35259637236595154
1986-05-30 00:00:00 UTC,0.42682337760925293
1986-05-31 00:00:00 UTC,0.46505942940711975
1986-06-01 00:00:00 UTC,0.2987404763698578
1986-06-02 00:00:00 UTC,0.3017406463623047
1986-06-03 00:00:00 UTC,0.46396133303642273
1986-06-04 00:00:00 UTC,0.4671693742275238
1986-06-05 00:00:00 UTC,0.5354463458061218
1986-06-06 00:00:00 UTC,0.5961206555366516
1986-06-07 00:00:00 UTC,0.6232874989509583
1986-06-08 00:00:00 UTC,0.5931850075721741
1986-06-09 00:00:00 UTC,0.3970200717449188
1986-06-10 00:00:00 UTC,0.36043909192085266
1986-06-11 00:00:00 UTC,0.5323426127433777
1986-06-12 00:00:00 UTC,0.5944518446922302
1986-06-13 00:00:00 UTC,0.5806745290756226
1986-06-14 00:00:00 UTC,0.5937538743019104
1986-06-15 00:00:00 UTC,0.659308910369873
1986-06-16 00:00:00 UTC,0.6780146956443787
1986-06-17 00:00:00 UTC,0.6612017154693604
1986-06-18 00:00:00 UTC,0.6101154088973999
1986-06-19 00:00:00 UTC,0.5941877961158752
1986-06-20 00:00:00 UTC,0.6008880734443665
1986-06-21 00:00:00 UTC,0.6755234599113464
1986-06-22 00:00:00 UTC,0.6066043376922607
1986-06-23 00:00:00 UTC,0.6055759787559509
1986-06-24 00:00:00 UTC,0.5698087215423584
1986-06-25 00:00:00 UTC,0.4716739356517792
1986-06-26 00:00:00 UTC,0.5105401277542114
1986-06-27 00:00:00 UTC,0.6030176877975464
1986-06-28 00:00:00 UTC,0.6945061087608337
1986-06-29 00:00:00 UTC,0.6899070143699646
1986-06-30 00:00:00 UTC,0.543423593044281
1986-07-01 00:00:00 UTC,0.559415340423584
1986-07-02 00:00:00 UTC,0.6135231852531433
1986-07-03 00:00:00 UTC,0.6950311064720154
1986-07-04 00:00:00 UTC,0.7013857364654541
1986-07-05 00:00:00 UTC,0.5693928599357605
1986-07-06 00:00:00 UTC,0.5478583574295044
1986-07-07 00:00:00 UTC,0.5725226998329163
1986-07-08 00:00:00 UTC,0.49233871698379517
1986-07-09 00:00:00 UTC,0.5201021432876587
1986-07-10 00:00:00 UTC,0.5642563700675964
1986-07-11 00:00:00 UTC,0.6180325746536255
1986-07-12 00:00:00 UTC,0.6203507781028748
1986-07-13 00:00:00 UTC,0.6445395946502686
1986-07-14 00:00:00 UTC,0.6279724836349487
1986-07-15 00:00:00 UTC,0.645319938659668
1986-07-16 00:00:00 UTC,0.5599068999290466
1986-07-17 00:00:00 UTC,0.5599693655967712
1986-07-18 00:00:00 UTC,0.5201249122619629
1986-07-19 00:00:00 UTC,0.5449444651603699
1986-07-20 00:00:00 UTC,0.4148682653903961
1986-07-21 00:00:00 UTC,0.4466526210308075
1986-07-22 00:00:00 UTC,0.5240824818611145
1986-07-23 00:00:00 UTC,0.5109504461288452
1986-07-24 00:00:00 UTC,0.5704919695854187
1986-07-25 00:00:00 UTC,0.5627108216285706
1986-07-26 00:00:00 UTC,0.5937904119491577
1986-07-27 00:00:00 UTC,0.5933871865272522
1986-07-28 00:00:00 UTC,0.6201010346412659
1986-07-29 00:00:00 UTC,0.6666544675827026
1986-07-30 00:00:00 UTC,0.6254935264587402
1986-07-31 00:00:00 UTC,0.5555424094200134
1986-08-01 00:00:00 UTC,0.5659452676773071
1986-08-02 00:00:00 UTC,0.5318573713302612
1986-08-03 00:00:00 UTC,0.5413355827331543
1986-08-04 00:00:00 UTC,0.556720495223999
1986-08-05 00:00:00 UTC,0.5137233734130859
1986-08-06 00:00:00 UTC,0.572288453578949
1986-08-07 00:00:00 UTC,0.5050455927848816
1986-08-08 00:00:00 UTC,0.5116121172904968
1986-08-09 00:00:00 UTC,0.5400073528289795
1986-08-10 00:00:00 UTC,0.5009841322898865
1986-08-11 00:00:00 UTC,0.5401632785797119
1986-08-12 00:00:00 UTC,0.528002917766571
1986-08-13 00:00:00 UTC,0.5512109398841858
1986-08-14 00:00:00 UTC,0.48571279644966125
1986-08-15 00:00:00 UTC,0.550004780292511
1986-08-16 00:00:00 UTC,0.5915248990058899
1986-08-17 00:00:00 UTC,0.6002832055091858
1986-08-18 00:00:00 UTC,0.6159070730209351
1986-08-19 00:00:00 UTC,0.6085399389266968
1986-08-20 00:00:00 UTC,0.5284141898155212
1986-08-21 00:00:00 UTC,0.48559850454330444
1986-08-22 00:00:00 UTC,0.4546869993209839
1986-08-23 00:00:00 UTC,0.41642534732818604
1986-08-24 00:00:00 UTC,0.4129045903682709
1986-08-25 00:00:00 UTC,0.4225985109806061
1986-08-26 00:00:00 UTC,0.4204930365085602
1986-08-27 00:00:00 UTC,0.4237281084060669
1986-08-28 00:00:00 UTC,0.45798051357269287
1986-08-29 00:00:00 UTC,0.4121570885181427
1986-08-30 00:00:00 UTC,0.4190080165863037
1986-08-31 00:00:00 UTC,0.35476940870285034
1986-09-01 00:00:00 UTC,0.35921210050582886
1986-09-02 00:00:00 UTC,0.385212779045105
1986-09-03 00:00:00 UTC,0.4153541028499603
1986-09-04 00:00:00 UTC,0.4249946177005768
1986-09-05 00:00:00 UTC,0.4656676650047302
1986-09-06 00:00:00 UTC,0.3562842607498169
1986-09-07 00:00:00 UTC,0.32012853026390076
1986-09-08 00:00:00 UTC,0.42814162373542786
1986-09-09 00:00:00 UTC,0.3944842517375946
1986-09-10 00:00:00 UTC,0.38744568824768066
1986-09-11 00:00:00 UTC,0.38650110363960266
1986-09-12 00:00:00 UTC,0.4036489725112915
1986-09-13 00:00:00 UTC,0.3935004472732544
1986-09-14 00:00:00 UTC,0.44395872950553894
1986-09-15 00:00:00 UTC,0.4535604417324066
1986-09-16 00:00:00 UTC,0.4294661283493042
1986-09-17 00:00:00 UTC,0.4520571231842041
1986-09-18 00:00:00 UTC,0.44826334714889526
1986-09-19 00:00:00 UTC,0.4458257555961609
1986-09-20 00:00:00 UTC,0.4966517388820648
1986-09-21 00:00:00 UTC,0.44356152415275574
1986-09-22 00:00:00 UTC,0.3174121677875519
1986-09-23 00:00:00 UTC,0.35623398423194885
1986-09-24 00:00:00 UTC,0.35126522183418274
1986-09-25 00:00:00 UTC,0.3712341785430908
1986-09-26 00:00:00 UTC,0.3495403826236725
1986-09-27 00:00:00 UTC,0.36944007873535156
1986-09-28 00:00:00 UTC,0.31905749440193176
1986-09-29 00:00:00 UTC,0.2489665150642395
1986-09-30 00:00:00 UTC,0.2908528447151184
1986-10-01 00:00:00 UTC,0.3591863214969635
1986-10-02 00:00:00 UTC,0.3685102164745331
1986-10-03 00:00:00 UTC,0.19052238762378693
1986-10-04 00:00:00 UTC,0.2631895840167999
1986-10-05 00:00:00 UTC,0.2516433894634247
1986-10-06 00:00:00 UTC,0.28855445981025696
1986-10-07 00:00:00 UTC,0.3205145597457886
1986-10-08 00:00:00 UTC,0.3185773491859436
1986-10-09 00:00:00 UTC,0.25543344020843506
1986-10-10 00:00:00 UTC,0.2309306561946869
1986-10-11 00:00:00 UTC,0.14914630353450775
1986-10-12 00:00:00 UTC,0.10133235156536102
1986-10-13 00:00:00 UTC,0.1618654429912567
1986-10-14 00:00:00 UTC,0.23262880742549896
1986-10-15 00:00:00 UTC,0.23191268742084503
1986-10-16 00:00:00 UTC,0.2778305411338806
1986-10-17 00:00:00 UTC,0.27399972081184387
1986-10-18 00:00:00 UTC,0.26784008741378784
1986-10-19 00:00:00 UTC,0.24236594140529633
1986-10-20 00:00:00 UTC,0.17129921913146973
1986-10-21 00:00:00 UTC,0.16154223680496216
1986-10-22 00:00:00 UTC,0.1547674685716629
1986-10-23 00:00:00 UTC,0.12627235054969788
1986-10-24 00:00:00 UTC,0.15014596283435822
1986-10-25 00:00:00 UTC,0.22808875143527985
1986-10-26 00:00:00 UTC,0.27439799904823303
1986-10-27 00:00:00 UTC,0.29220977425575256
1986-10-28 00:00:00 UTC,0.2548104524612427
1986-10-29 00:00:00 UTC,0.2345758080482483
1986-10-30 00:00:00 UTC,0.26687154173851013
1986-10-31 00:00:00 UTC,0.17149688303470612
1986-11-01 00:00:00 UTC,0.09113235026597977
